"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"198","chr1",204409523,204409730,208,"*","3' UTR",1,204398890,204411590,12701,2,"84919","ENST00000693720.1",1860
"199","chr1",204438252,204438458,207,"*","Intron (ENST00000367187.7/5287, intron 24 of 33)",1,204431340,204432271,932,2,"5287","ENST00000462752.1",-5981
"200","chr1",204564938,204565109,172,"*","Distal Intergenic",1,204542789,204549388,6600,1,"4194","ENST00000444261.1",22149
"201","chr1",204714753,204715036,284,"*","Distal Intergenic",1,204617170,204685738,68569,2,"10446","ENST00000367177.4",-29015
"202","chr1",204930537,204930796,260,"*","Intron (ENST00000404977.6/23114, intron 2 of 25)",1,204929409,204954361,24953,1,"23114","ENST00000505079.5",1128
"203","chr1",205047509,205047922,414,"*","Intron (ENST00000640352.1/6900, intron 1 of 20)",1,205043212,205078289,35078,1,"6900","ENST00000331830.7",4297
"204","chr1",205274483,205274648,166,"*","Intron (ENST00000648708.1/ENST00000648708.1, intron 1 of 4)",1,205257189,205273343,16155,1,"9911","ENST00000330675.12",17294
"205","chr1",205284542,205284766,225,"*","Intron (ENST00000648708.1/ENST00000648708.1, intron 4 of 4)",1,205257189,205273343,16155,1,"9911","ENST00000330675.12",27353
"206","chr1",205469325,205469533,209,"*","Distal Intergenic",1,205439204,205457091,17888,2,"101669762","ENST00000629113.2",-12234
"207","chr1",205477568,205477760,193,"*","Distal Intergenic",1,205439204,205457091,17888,2,"101669762","ENST00000629113.2",-20477
"208","chr1",205749011,205749214,204,"*","Promoter",1,205712822,205750182,37361,2,"64710","ENST00000367142.5",968
"209","chr1",205813825,205814005,181,"*","Promoter",1,205810299,205813748,3450,2,"254428","ENST00000484000.1",-77
"210","chr1",20588679,20588918,240,"*","Promoter",1,20589086,20618903,29818,1,"978","ENST00000461985.1",-168
"211","chr1",205974487,205974771,285,"*","Distal Intergenic",1,205983743,205992580,8838,2,"338382","ENST00000622969.1",17809
"212","chr1",206006397,206006564,168,"*","Distal Intergenic",1,205977699,206003461,25763,2,"338382","ENST00000623893.1",-2936
"213","chr1",20716441,20716925,485,"*","Promoter",1,20664014,20717491,53478,2,"57576","ENST00000375044.5",566
"214","chr1",207999364,207999575,212,"*","Distal Intergenic",1,208026104,208030303,4200,2,"5362","ENST00000483048.1",30728
"215","chr1",208130459,208130624,166,"*","Intron (ENST00000367033.4/5362, intron 4 of 31)",1,208106102,208107655,1554,1,"105372887","ENST00000668227.1",24357
"216","chr1",209770961,209771248,288,"*","Intron (ENST00000400959.7/80342, intron 8 of 13)",1,209768615,209782313,13699,1,"80342","ENST00000477431.1",2346
"217","chr1",210361313,210361526,214,"*","Intron (ENST00000413764.6/55733, intron 2 of 11)",1,210362852,210464655,101804,1,"55733","ENST00000426968.2",-1326
"218","chr1",212087635,212087868,234,"*","Intron (ENST00000542077.5/51514, intron 12 of 13)",1,212080369,212100426,20058,1,"51514","ENST00000463791.1",7266
"219","chr1",21262804,21263007,204,"*","Intron (ENST00000415912.6/1889, intron 4 of 18)",1,21238149,21256717,18569,2,"1889","ENST00000528294.1",-6087
"220","chr1",212856966,212857242,277,"*","Promoter",1,212856588,212857891,1304,2,"642946","ENST00000665265.1",649
"221","chr1",212956889,212957059,171,"*","Intron (ENST00000366966.6/79805, intron 3 of 8)",1,212961227,212966155,4929,1,"79805","ENST00000481097.1",-4168
"222","chr1",213533100,213533329,230,"*","Intron (ENST00000417161.2/105372912, intron 1 of 2)",1,213492288,213579267,86980,1,"105372912","ENST00000417161.2",40812
"223","chr1",213761993,213762170,178,"*","Intron (ENST00000456240.1/105372912, intron 1 of 1)",1,213731416,213794587,63172,1,"105372912","ENST00000456240.1",30577
"224","chr1",2139867,2140036,170,"*","Intron (ENST00000378567.8/5590, intron 5 of 17)",1,2144451,2185395,40945,1,"5590","ENST00000479263.5",-4415
"225","chr1",214165722,214166036,315,"*","Intron (ENST00000637598.1/105372911, intron 1 of 4)",1,214051194,214187773,136580,2,"105372911","ENST00000637598.1",21737
"226","chr1",214531458,214531771,314,"*","Exon (ENST00000491277.1/5784, exon 2 of 2)",1,214357751,214551223,193473,2,"5784","ENST00000543945.5",19452
"227","chr1",214537262,214537619,358,"*","Intron (ENST00000366956.10/5784, intron 1 of 18)",1,214357751,214551223,193473,2,"5784","ENST00000543945.5",13604
"228","chr1",215082504,215082839,336,"*","Promoter",1,215082737,215237090,154354,1,"3776","ENST00000444842.7",0
"229","chr1",2155371,2155635,265,"*","Intron (ENST00000378567.8/5590, intron 9 of 17)",1,2145387,2185116,39730,1,"5590","ENST00000478770.6",9984
"230","chr1",21651418,21651687,270,"*","Promoter",1,21596221,21651820,55600,2,"5909","ENST00000471600.6",133
"231","chr1",21865362,21865602,241,"*","Exon (ENST00000374695.8/3339, exon 35 of 97)",1,21865717,21872377,6661,2,"3339","ENST00000644714.1",6775
"232","chr1",220811807,220812065,259,"*","Exon (ENST00000694926.1/64757, exon 1 of 2)",1,220810417,220814080,3664,1,"64757","ENST00000694926.1",1390
"233","chr1",220832133,220832378,246,"*","Exon (ENST00000431347.1/101929730, exon 4 of 4)",1,220829255,220832429,3175,1,"101929730","ENST00000431347.1",2878
"234","chr1",220886846,220887171,326,"*","Distal Intergenic",1,220881069,220884493,3425,1,"3142","ENST00000427693.1",5777
"235","chr1",220887580,220887922,343,"*","Distal Intergenic",1,220881069,220884493,3425,1,"3142","ENST00000427693.1",6511
"236","chr1",223048819,223048992,174,"*","Distal Intergenic",1,223091872,223103327,11456,2,"102724046","ENST00000659290.1",54335
"237","chr1",223245472,223245763,292,"*","Intron (ENST00000343846.7/55061, intron 4 of 7)",1,223227615,223230747,3133,2,"55061","ENST00000470249.1",-14725
"238","chr1",223479833,223480042,210,"*","Distal Intergenic",1,223538007,223543166,5160,2,"388743","ENST00000484873.6",63124
"239","chr1",2243481,2243738,258,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",-4258
"240","chr1",224434810,224435271,462,"*","Promoter",1,224434912,224521555,86644,1,"149111","ENST00000483512.5",0
"241","chr1",22499125,22499453,329,"*","Intron (ENST00000650433.1/9923, intron 3 of 8)",1,22451867,22506241,54375,1,"9923","ENST00000400239.6",47258
"242","chr1",22552431,22552656,226,"*","Distal Intergenic",1,22563489,22603595,40107,1,"2046","ENST00000166244.8",-10833
"243","chr1",2256150,2256455,306,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",8154
"244","chr1",225622573,225622743,171,"*","Intron (ENST00000366843.7/55740, intron 1 of 13)",1,225496885,225652699,155815,2,"55740","ENST00000635051.1",29956
"245","chr1",225852889,225853070,182,"*","Intron (ENST00000366835.8/9725, intron 19 of 24)",1,225847139,225848988,1850,2,"9725","ENST00000482753.1",-3901
"246","chr1",225923717,225923997,281,"*","Promoter",1,225921604,225923993,2390,2,"29920","ENST00000489681.5",0
"247","chr1",22637213,22637487,275,"*","Promoter",1,22636762,22639608,2847,1,"712","ENST00000438241.2",451
"248","chr1",226401212,226401407,196,"*","Exon (ENST00000366790.4/142, exon 2 of 2)",1,226399195,226407982,8788,2,"142","ENST00000366790.4",6575
"249","chr1",2266074,2266346,273,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",18078
"250","chr1",2266527,2266781,255,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",18531
"251","chr1",2269608,2269843,236,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",21612
"252","chr1",2272876,2273133,258,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2247996,2303376,55381,1,"6497","ENST00000478223.2",24880
"253","chr1",227730053,227730482,430,"*","Exon (ENST00000485807.1/65094, exon 2 of 2)",1,227728707,227781208,52502,1,"116841","ENST00000680695.1",1346
"254","chr1",227730585,227730911,327,"*","Exon (ENST00000485807.1/65094, exon 2 of 2)",1,227728707,227781208,52502,1,"116841","ENST00000680695.1",1878
"255","chr1",227740569,227740889,321,"*","Intron (ENST00000681827.1/116841, intron 3 of 6)",1,227739223,227781208,41986,1,"116841","ENST00000681465.1",1346
"256","chr1",228087987,228088286,300,"*","Promoter",1,228088116,228097943,9828,1,"375","ENST00000497165.5",0
"257","chr1",228091448,228091641,194,"*","Promoter",1,228090488,228097452,6965,1,"375","ENST00000490705.2",960
"258","chr1",228144020,228144245,226,"*","Promoter",1,228144328,228148951,4624,1,"2987","ENST00000366718.5",-83
"259","chr1",228156199,228156525,327,"*","Intron (ENST00000366714.3/57165, intron 1 of 1)",1,228149930,228159826,9897,1,"57165","ENST00000366714.3",6269
"260","chr1",228358507,228358860,354,"*","Exon (ENST00000653257.1/101927401, exon 9 of 9)",1,228353007,228361250,8244,1,"84033","ENST00000474237.2",5500
"261","chr1",228404664,228404889,226,"*","5' UTR",1,228393673,228405904,12232,2,"81559","ENST00000493030.6",1015
"262","chr1",228415789,228416015,227,"*","Promoter",1,228407940,228416029,8090,2,"51127","ENST00000366697.6",14
"263","chr1",2292382,2292648,267,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2303646,2304368,723,1,"6497","ENST00000507179.1",-10998
"264","chr1",2295580,2295748,169,"*","Intron (ENST00000378536.5/6497, intron 1 of 6)",1,2303646,2304368,723,1,"6497","ENST00000507179.1",-7898
"265","chr1",229636718,229636898,181,"*","Exon (ENST00000258243.7/9816, exon 4 of 10)",1,229626247,229660200,33954,1,"9816","ENST00000258243.7",10471
"266","chr1",230083334,230083503,170,"*","Intron (ENST00000494106.1/2590, intron 1 of 6)",1,230067259,230092033,24775,1,"2590","ENST00000488903.1",16075
"267","chr1",230146723,230147020,298,"*","Intron (ENST00000494106.1/2590, intron 1 of 6)",1,230067259,230092033,24775,1,"2590","ENST00000488903.1",79464
"268","chr1",230186874,230187187,314,"*","Intron (ENST00000494106.1/2590, intron 2 of 6)",1,230255358,230282120,26763,1,"2590","ENST00000485438.1",-68171
"269","chr1",230193932,230194279,348,"*","Intron (ENST00000494106.1/2590, intron 2 of 6)",1,230255358,230282120,26763,1,"2590","ENST00000485438.1",-61079
"270","chr1",230317387,230317552,166,"*","3' UTR",1,230323542,230336295,12754,2,"79605","ENST00000530424.1",18743
"271","chr1",230319229,230319488,260,"*","3' UTR",1,230323542,230336295,12754,2,"79605","ENST00000530424.1",16807
"272","chr1",230395941,230396243,303,"*","Intron (ENST00000391860.7/79605, intron 1 of 6)",1,230323248,230377645,54398,2,"79605","ENST00000525115.1",-18296
"273","chr1",23148824,23149072,249,"*","Intron (ENST00000302291.8/7798, intron 2 of 4)",1,23094155,23133679,39525,2,"7798","ENST00000475164.2",-15145
"274","chr1",231914643,231914925,283,"*","Intron (ENST00000439617.8/27185, intron 9 of 12)",1,231925834,231945233,19400,1,"104472714","ENST00000456782.1",-10909
"275","chr1",232192936,232193113,178,"*","Distal Intergenic",1,232399142,232402766,3625,2,"57568","ENST00000494056.1",209653
"276","chr1",23224535,23224976,442,"*","Distal Intergenic",1,23191895,23217502,25608,2,"3352","ENST00000374619.2",-7033
"277","chr1",232638856,232639049,194,"*","Distal Intergenic",1,232397993,232630571,232579,2,"57568","ENST00000674801.1",-8285
"278","chr1",233340314,233340666,353,"*","Intron (ENST00000366624.8/84451, intron 1 of 9)",1,233327768,233374134,46367,1,"84451","ENST00000366623.7",12546
"279","chr1",233625750,233625975,226,"*","Intron (ENST00000366621.8/3775, intron 1 of 2)",1,233624152,233624219,68,1,"100616390","ENST00000585213.1",1598
"280","chr1",23371323,23371636,314,"*","Exon (ENST00000437367.5/148898, exon 3 of 3)",1,23370254,23370346,93,1,"148898","ENST00000364535.1",1069
"281","chr1",23402232,23402459,228,"*","Intron (ENST00000450454.7/6920, intron 5 of 10)",1,23417345,23418298,954,2,"6920","ENST00000492271.1",15839
"282","chr1",234475380,234475579,200,"*","Intron (ENST00000040877.2/6894, intron 1 of 29)",1,234391313,234479179,87867,2,"6894","ENST00000040877.2",3600
"283","chr1",23529153,23529502,350,"*","Intron (ENST00000361729.3/1870, intron 1 of 6)",1,23506438,23531233,24796,2,"1870","ENST00000361729.3",1731
"284","chr1",236153485,236153728,244,"*","Intron (ENST00000419162.5/7107, intron 1 of 4)",1,236142544,236180188,37645,1,"7107","ENST00000366591.4",10941
"285","chr1",23758680,23758870,191,"*","Intron (ENST00000609199.2/6924, intron 9 of 9)",1,23771611,23772397,787,2,"100506963","ENST00000447961.1",13527
"286","chr1",237863565,237863789,225,"*","Intron (ENST00000450451.1/100130331, intron 2 of 11)",1,237862175,237928321,66147,1,"100130331","ENST00000450451.1",1390
"287","chr1",2393680,2393845,166,"*","Promoter",1,2394005,2403216,9212,1,"11079","ENST00000488353.2",-160
"288","chr1",241355708,241356023,316,"*","Promoter",1,240775515,241355776,580262,2,"6000","ENST00000348120.6",0
"289","chr1",24212482,24212686,205,"*","Intron (ENST00000690803.1/57822, intron 1 of 15)",1,24200240,24211693,11454,1,"284632","ENST00000439059.2",12242
"290","chr1",24322745,24323024,280,"*","Promoter",1,24323040,24354488,31449,1,"57822","ENST00000236255.4",-16
"291","chr1",243870972,243871169,198,"*","Distal Intergenic",1,243505249,243851079,345831,2,"10000","ENST00000263826.12",-19893
"292","chr1",243916691,243916975,285,"*","Promoter",1,243917402,244047317,129916,1,"339529","ENST00000440494.1",-427
"293","chr1",244658381,244658549,169,"*","Intron (ENST00000263831.11/51029, intron 1 of 3)",1,244653751,244691922,38172,1,"51029","ENST00000418162.1",4630
"294","chr1",245086701,245086940,240,"*","3' UTR",1,245083456,245086961,3506,1,"84288","ENST00000427529.1",3245
"295","chr1",245350153,245350359,207,"*","Intron (ENST00000407071.7/55083, intron 2 of 14)",1,245353678,245371717,18040,1,"55083","ENST00000479506.1",-3319
"296","chr1",245538081,245538270,190,"*","Intron (ENST00000407071.7/55083, intron 4 of 14)",1,245511002,245709431,198430,1,"55083","ENST00000366518.4",27079
"297","chr1",246210196,246210451,256,"*","Intron (ENST00000630181.2/64754, intron 5 of 11)",1,245858562,246193727,335166,2,"64754","ENST00000391836.3",-16469
"298","chr1",246413538,246413826,289,"*","Intron (ENST00000630181.2/64754, intron 1 of 11)",1,245749342,246417409,668068,2,"64754","ENST00000630181.2",3583
"299","chr1",2468635,2468904,270,"*","Intron (ENST00000609981.5/9651, intron 2 of 3)",1,2467459,2505526,38068,1,"9651","ENST00000449969.5",1176
"300","chr1",247317436,247317755,320,"*","Intron (ENST00000294753.8/84838, intron 5 of 8)",1,247297412,247313852,16441,2,"84838","ENST00000462139.1",-3584
"301","chr1",24901179,24901500,322,"*","3' UTR",1,24919345,24919416,72,2,"102465437","ENST00000614863.1",17916
"302","chr1",2515871,2516148,278,"*","Promoter",1,2514413,2515937,1525,2,"55229","ENST00000515423.1",0
"303","chr1",2535463,2535771,309,"*","Intron (ENST00000644246.1/ENST00000644246.1, intron 1 of 1)",1,2528745,2530263,1519,2,"388585","ENST00000378453.4",-5200
"304","chr1",25579535,25579789,255,"*","Distal Intergenic",1,25581478,25590356,8879,1,"26119","ENST00000412797.1",-1689
"305","chr1",25760605,25760862,258,"*","Exon (ENST00000473891.1/57134, exon 5 of 5)",1,25772069,25782700,10632,1,"57134","ENST00000496532.5",-11207
"306","chr1",25817402,25817686,285,"*","Promoter",1,25818640,25829514,10875,1,"56181","ENST00000424294.5",-954
"307","chr1",26043063,26043463,401,"*","Exon (ENST00000374278.7/7780, exon 3 of 7)",1,26043439,26045451,2013,2,"7780","ENST00000498060.1",1988
"308","chr1",26281671,26281916,246,"*","3' UTR",1,26280122,26281450,1329,1,"83442","ENST00000319041.6",1549
"309","chr1",2630827,2631073,247,"*","Intron (ENST00000378412.8/79258, intron 1 of 23)",1,2590926,2629494,38569,2,"79258","ENST00000504800.5",-1333
"310","chr1",26889605,26889790,186,"*","Promoter",1,26884233,26890260,6028,2,"54707","ENST00000431781.2",470
"311","chr1",27297270,27297435,166,"*","Intron (ENST00000319394.8/23038, intron 11 of 15)",1,27305014,27306890,1877,1,"23038","ENST00000472249.2",-7579
"312","chr1",27347923,27348322,400,"*","Promoter",1,27347544,27353930,6387,1,"84958","ENST00000490170.5",379
"313","chr1",27359985,27360355,371,"*","Exon (ENST00000357582.3/9064, exon 16 of 29)",1,27357166,27357808,643,2,"9064","ENST00000495230.2",-2177
"314","chr1",27365163,27365405,243,"*","Promoter",1,27355208,27364768,9561,2,"9064","ENST00000493901.6",-395
"315","chr1",27594676,27594875,200,"*","Intron (ENST00000247087.10/27245, intron 1 of 5)",1,27552496,27603414,50919,2,"27245","ENST00000490295.2",8539
"316","chr1",27596559,27596929,371,"*","Intron (ENST00000247087.10/27245, intron 1 of 5)",1,27552496,27603414,50919,2,"27245","ENST00000490295.2",6485
"317","chr1",27876310,27876475,166,"*","Promoter",1,27876684,27882944,6261,1,"9473","ENST00000482828.1",-209
"318","chr1",28509279,28509543,265,"*","Promoter",1,28510077,28536026,25950,1,"1104","ENST00000419074.5",-534
"319","chr1",28859161,28859425,265,"*","Exon (ENST00000234961.7/4985, exon 2 of 3)",1,28887091,29120041,232951,1,"2035","ENST00000647103.1",-27666
"320","chr1",29125851,29126080,230,"*","Distal Intergenic",1,29119429,29123903,4475,2,"399474","ENST00000521452.2",-1948
"321","chr1",29145842,29146115,274,"*","Intron (ENST00000413004.1/ENST00000413004.1, intron 2 of 2)",1,29154872,29159540,4669,2,"6429","ENST00000477193.1",13425
"322","chr1",29162582,29162790,209,"*","Intron (ENST00000373795.7/6429, intron 1 of 5)",1,29154697,29160563,5867,2,"6429","ENST00000497015.5",-2019
"323","chr1",29513396,29513711,316,"*","Distal Intergenic",1,29329620,29350114,20495,2,"101928460","ENST00000417651.1",-163282
"324","chr1",29575203,29575696,494,"*","Distal Intergenic",1,29329620,29350114,20495,2,"101928460","ENST00000417651.1",-225089
"325","chr1",29743374,29743583,210,"*","Distal Intergenic",1,30013952,30037612,23661,2,"101929406","ENST00000445180.2",294029
"326","chr1",30374631,30374853,223,"*","Distal Intergenic",1,30013952,30037612,23661,2,"101929406","ENST00000445180.2",-337019
