"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"215","chr1",154866629,154867253,625,"*","Intron (ENST00000271915.9/3782, intron 1 of 7)",1,154707952,154868319,160368,2,"3782","ENST00000358505.2",1066
"216","chr1",154867689,154870160,2472,"*","Promoter",1,154707952,154868319,160368,2,"3782","ENST00000358505.2",0
"217","chr1",155051482,155052969,1488,"*","Promoter",1,155051354,155062768,11415,1,"8751","ENST00000472434.5",128
"218","chr1",155077285,155084784,7500,"*","Promoter",1,155078837,155087538,8702,1,"1944","ENST00000368408.4",0
"219","chr1",155124368,155129225,4858,"*","Promoter",1,155127876,155134857,6982,1,"1942","ENST00000368406.2",0
"220","chr1",155129316,155129929,614,"*","Promoter",1,155129562,155134307,4746,1,"1942","ENST00000474413.5",0
"221","chr1",155294103,155295453,1351,"*","Exon (ENST00000342741.6/5313, exon 4 of 11)",1,155288604,155289518,915,1,"57657","ENST00000492035.1",5499
"222","chr1",156369394,156370122,729,"*","Promoter",1,156369251,156385219,15969,1,"57127","ENST00000620376.4",143
"223","chr1",156385713,156390406,4694,"*","Exon (ENST00000451362.1/ENST00000451362.1, exon 1 of 2)",1,156382313,156384603,2291,1,"57127","ENST00000622297.1",3400
"224","chr1",156390474,156391240,767,"*","Exon (ENST00000451362.1/ENST00000451362.1, exon 2 of 2)",1,156382313,156384603,2291,1,"57127","ENST00000622297.1",8161
"225","chr1",156418809,156421793,2985,"*","Promoter",1,156404252,156420349,16098,2,"10485","ENST00000703085.1",0
"226","chr1",156421971,156444890,22920,"*","Promoter",1,156404252,156429426,25175,2,"10485","ENST00000702969.1",0
"227","chr1",156619624,156620162,539,"*","Promoter",1,156619446,156623914,4469,1,"60484","ENST00000482204.1",178
"228","chr1",156620414,156621231,818,"*","Promoter",1,156619446,156623914,4469,1,"60484","ENST00000482204.1",968
"229","chr1",156621677,156626487,4811,"*","Promoter",1,156624064,156625535,1472,1,"60484","ENST00000494218.1",0
"230","chr1",156638427,156639249,823,"*","Exon (ENST00000606343.1/ENST00000606343.1, exon 1 of 1)",1,156641390,156647144,5755,1,"63827","ENST00000441358.5",-2141
"231","chr1",156639940,156644334,4395,"*","Promoter",1,156641390,156647144,5755,1,"63827","ENST00000441358.5",0
"232","chr1",156645334,156647520,2187,"*","Promoter",1,156647128,156651551,4424,1,"63827","ENST00000491823.1",0
"233","chr1",156655657,156657600,1944,"*","Promoter",1,156656729,156659532,2804,1,"63827","ENST00000496038.1",0
"234","chr1",156657799,156658388,590,"*","Exon (ENST00000329117.10/63827, exon 12 of 14)",1,156656729,156659532,2804,1,"63827","ENST00000496038.1",1070
"235","chr1",156690305,156690739,435,"*","Exon (ENST00000441272.2/ENST00000441272.2, exon 2 of 2)",1,156668763,156677407,8645,2,"10763","ENST00000368223.4",-12898
"236","chr1",156704299,156705475,1177,"*","Promoter",1,156699606,156705583,5978,2,"1382","ENST00000368222.8",108
"237","chr1",156814294,156815178,885,"*","Promoter",1,156809203,156814111,4909,2,"9047","ENST00000468744.5",-183
"238","chr1",156815221,156815972,752,"*","Promoter",1,156815640,156873890,58251,1,"4914","ENST00000489021.6",0
"239","chr1",156835087,156835569,483,"*","Intron (ENST00000489021.6/4914, intron 1 of 2)",1,156837209,156881850,44642,1,"4914","ENST00000530298.5",-1640
"240","chr1",156842372,156850537,8166,"*","Exon (ENST00000368195.4/3645, exon 6 of 22)",1,156837209,156881850,44642,1,"4914","ENST00000530298.5",5163
"241","chr1",156850622,156851594,973,"*","Exon (ENST00000368195.4/3645, exon 5 of 22)",1,156840063,156859117,19055,2,"3645","ENST00000368195.4",7523
"242","chr1",156855838,156864445,8608,"*","Promoter",1,156840063,156859117,19055,2,"3645","ENST00000368195.4",0
"243","chr1",156875844,156876464,621,"*","3' UTR",1,156874153,156876199,2047,1,"4914","ENST00000534682.1",1691
"244","chr1",156876574,156876922,349,"*","Intron (ENST00000392302.7/4914, intron 14 of 16)",1,156874153,156876199,2047,1,"4914","ENST00000534682.1",2421
"245","chr1",156886629,156887221,593,"*","Distal Intergenic",1,156893698,156906720,13023,1,"375033","ENST00000444016.5",-6477
"246","chr1",156890393,156890875,483,"*","Distal Intergenic",1,156893698,156906720,13023,1,"375033","ENST00000444016.5",-2823
"247","chr1",156890959,156894869,3911,"*","Promoter",1,156893698,156906720,13023,1,"375033","ENST00000444016.5",0
"248","chr1",156918375,156928507,10133,"*","Promoter",1,156920632,156933094,12463,1,"149499","ENST00000337428.8",0
"249","chr1",156928678,156929329,652,"*","Exon (ENST00000337428.8/149499, exon 10 of 15)",1,156927362,156933085,5724,1,"149499","ENST00000476550.1",1316
"250","chr1",156929373,156929725,353,"*","Exon (ENST00000337428.8/149499, exon 10 of 15)",1,156927362,156933085,5724,1,"149499","ENST00000476550.1",2011
"251","chr1",158112138,158113428,1291,"*","Distal Intergenic",1,158127287,158128301,1015,2,"117981789","ENST00000672824.1",14873
"252","chr1",158113851,158114308,458,"*","Distal Intergenic",1,158127287,158128301,1015,2,"117981789","ENST00000672824.1",13993
"253","chr1",158148000,158148899,900,"*","Promoter",1,158132040,158149810,17771,2,"646268","ENST00000658278.1",911
"254","chr1",158176226,158185395,9170,"*","Promoter",1,158178030,158186427,8398,1,"912","ENST00000368171.5",0
"255","chr1",159001917,159002316,400,"*","Promoter",1,158999971,159002751,2781,2,"107181291","ENST00000696987.1",435
"256","chr1",159004033,159004407,375,"*","Intron (ENST00000566111.5/3428, intron 1 of 2)",1,158999971,159002751,2781,2,"107181291","ENST00000696987.1",-1282
"257","chr1",159004654,159005671,1018,"*","Promoter",1,159005962,159016653,10692,1,"3428","ENST00000426592.6",-291
"258","chr1",159170215,159170848,634,"*","Promoter",1,159171609,159202012,30404,1,"57863","ENST00000368124.8",-761
"259","chr1",159853594,159856531,2938,"*","Promoter",1,159854870,159867685,12816,1,"107985216","ENST00000608430.2",0
"260","chr1",1598659,1599519,861,"*","Promoter",1,1598012,1600135,2124,2,"643988","ENST00000422725.4",616
"261","chr1",159924234,159925471,1238,"*","Promoter",1,159918777,159924551,5775,2,"8407","ENST00000320307.8",0
"262","chr1",1600340,1601581,1242,"*","Promoter",1,1600314,1602703,2390,1,"105378586","ENST00000658591.1",26
"263","chr1",160068572,160069003,432,"*","Promoter",1,160038853,160068048,29196,2,"3766","ENST00000638868.1",-524
"264","chr1",160069229,160070235,1007,"*","Promoter",1,159998651,160070136,71486,2,"3766","ENST00000639408.1",0
"265","chr1",160071083,160071999,917,"*","Promoter",1,160037467,160070160,32694,2,"3766","ENST00000644903.1",-923
"266","chr1",160079338,160080014,677,"*","Exon (ENST00000435580.2/ENST00000435580.2, exon 5 of 5)",1,160081538,160090563,9026,1,"3765","ENST00000368088.4",-1524
"267","chr1",160081958,160083935,1978,"*","Promoter",1,160081538,160090563,9026,1,"3765","ENST00000368088.4",420
"268","chr1",160084352,160085242,891,"*","Exon (ENST00000368088.4/3765, exon 2 of 3)",1,160081538,160090563,9026,1,"3765","ENST00000368088.4",2814
"269","chr1",16072362,16073492,1131,"*","Promoter",1,16058279,16073632,15354,2,"348487","ENST00000494078.1",140
"270","chr1",16073654,16074919,1266,"*","Promoter",1,16057769,16073651,15883,2,"348487","ENST00000375662.5",-3
"271","chr1",16075428,16076100,673,"*","Distal Intergenic",1,16057769,16073651,15883,2,"348487","ENST00000375662.5",-1777
"272","chr1",161258790,161261656,2867,"*","Promoter",1,161258745,161285450,26706,1,"654790","ENST00000504449.2",45
"273","chr1",161428948,161429921,974,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161364733,161367876,3144,2,"257177","ENST00000367974.2",-61072
"274","chr1",161437094,161440192,3099,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-65238
"275","chr1",161442615,161443138,524,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-62292
"276","chr1",161444708,161445196,489,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-60234
"277","chr1",161453897,161454366,470,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-51064
"278","chr1",161458660,161459748,1089,"*","Intron (ENST00000637155.1/ENST00000637155.1, intron 1 of 4)",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-45682
"279","chr1",161472211,161473602,1392,"*","Distal Intergenic",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-31828
"280","chr1",161473650,161473922,273,"*","Distal Intergenic",1,161505430,161518558,13129,1,"2212","ENST00000367972.8",-31508
"281","chr1",161524019,161524792,774,"*","Promoter",1,161524540,161526894,2355,1,"3310","ENST00000309758.6",0
"282","chr1",161524907,161526267,1361,"*","Promoter",1,161524540,161526894,2355,1,"3310","ENST00000309758.6",367
"283","chr1",161526687,161527156,470,"*","3' UTR",1,161524540,161526894,2355,1,"3310","ENST00000309758.6",2147
"284","chr1",161531697,161532673,977,"*","Intron (ENST00000537821.2/2212, intron 3 of 4)",1,161524540,161526894,2355,1,"3310","ENST00000309758.6",7157
"285","chr1",161605305,161606394,1090,"*","Promoter",1,161606291,161608217,1927,1,"3311","ENST00000445535.1",0
"286","chr1",161724605,161727009,2405,"*","Promoter",1,161725901,161728142,2242,1,"127943","ENST00000495397.1",0
"287","chr1",162022714,162026433,3720,"*","Promoter",1,161983192,162023869,40678,2,"25903","ENST00000294794.8",0
"288","chr1",162090444,162092025,1582,"*","Intron (ENST00000361897.10/9722, intron 1 of 9)",1,162070090,162367492,297403,1,"9722","ENST00000430120.3",20354
"289","chr1",16216473,16217310,838,"*","Promoter",1,16215909,16217160,1252,2,"101927546","ENST00000442385.5",0
"290","chr1",16225666,16226925,1260,"*","Exon (ENST00000602586.1/101927546, exon 2 of 17)",1,16216469,16228027,11559,2,"101927546","ENST00000602586.1",1102
"291","chr1",16227182,16229101,1920,"*","Promoter",1,16216469,16228027,11559,2,"101927546","ENST00000602586.1",0
"292","chr1",1630884,1632259,1376,"*","Promoter",1,1632163,1633120,958,1,"8510","ENST00000472264.1",0
"293","chr1",163398272,163399433,1162,"*","Distal Intergenic",1,163340255,163343815,3561,1,"83540","ENST00000531529.1",58017
"294","chr1",164294781,164295288,508,"*","Distal Intergenic",1,164555584,164564015,8432,1,"5087","ENST00000467023.5",-260296
"295","chr1",164295377,164301369,5993,"*","Distal Intergenic",1,164555584,164564015,8432,1,"5087","ENST00000467023.5",-254215
"296","chr1",164320763,164321337,575,"*","Distal Intergenic",1,164555584,164564015,8432,1,"5087","ENST00000467023.5",-234247
"297","chr1",164981491,164982427,937,"*","Distal Intergenic",1,164909152,164912453,3302,2,"107985451","ENST00000701347.1",-69038
"298","chr1",164983121,164984669,1549,"*","Distal Intergenic",1,164909152,164912453,3302,2,"107985451","ENST00000701347.1",-70668
"299","chr1",164984788,164985123,336,"*","Distal Intergenic",1,164909152,164912453,3302,2,"107985451","ENST00000701347.1",-72335
"300","chr1",165061293,165061646,354,"*","Distal Intergenic",1,164909152,164912453,3302,2,"107985451","ENST00000701347.1",-148840
"301","chr1",165062478,165063925,1448,"*","Distal Intergenic",1,165210627,165213090,2464,1,"105371561","ENST00000457106.1",-146702
"302","chr1",165064486,165065229,744,"*","Distal Intergenic",1,165210627,165213090,2464,1,"105371561","ENST00000457106.1",-145398
"303","chr1",165115233,165118860,3628,"*","Distal Intergenic",1,165210627,165213090,2464,1,"105371561","ENST00000457106.1",-91767
"304","chr1",165118905,165119655,751,"*","Distal Intergenic",1,165210627,165213090,2464,1,"105371561","ENST00000457106.1",-90972
"305","chr1",16519893,16520338,446,"*","Intron (ENST00000648419.1/ENST00000648419.1, intron 1 of 2)",1,16514122,16514285,164,2,"26871","ENST00000383925.1",-5608
"306","chr1",165232556,165239518,6963,"*","Intron (ENST00000342310.7/4009, intron 4 of 8)",1,165218415,165219047,633,1,"102725140","ENST00000426178.1",14141
"307","chr1",165348853,165349603,751,"*","Intron (ENST00000342310.7/4009, intron 3 of 8)",1,165203874,165355746,151873,2,"4009","ENST00000367893.4",6143
"308","chr1",165350088,165359871,9784,"*","Promoter",1,165201867,165356715,154849,2,"4009","ENST00000342310.7",0
"309","chr1",16536633,16537006,374,"*","Promoter",1,16533886,16535649,1764,2,"100132147","ENST00000415386.2",-984
"310","chr1",165375034,165375950,917,"*","Distal Intergenic",1,165201867,165356715,154849,2,"4009","ENST00000342310.7",-18319
"311","chr1",165376515,165377540,1026,"*","Distal Intergenic",1,165201867,165356715,154849,2,"4009","ENST00000342310.7",-19800
"312","chr1",165440439,165448475,8037,"*","Promoter",1,165400922,165445126,44205,2,"6258","ENST00000359842.10",0
"313","chr1",16611503,16612947,1445,"*","Promoter",1,16562319,16613487,51169,2,"55672","ENST00000430580.6",540
"314","chr1",16613921,16616013,2093,"*","Promoter",1,16599589,16613562,13974,2,"55672","ENST00000599069.5",-359
"315","chr1",166163258,166165058,1801,"*","Promoter",1,166165852,166340900,175049,1,"112268276","ENST00000653824.2",-794
"316","chr1",166165169,166166283,1115,"*","Promoter",1,166165852,166340900,175049,1,"112268276","ENST00000653824.2",0
"317","chr1",16648346,16648954,609,"*","Exon (ENST00000457982.3/11209, exon 10 of 18)",1,16645622,16650289,4668,1,"11209","ENST00000457982.3",2724
"318","chr1",166883349,166884370,1022,"*","Distal Intergenic",1,166856510,166876264,19755,2,"117143","ENST00000367874.5",-7085
"319","chr1",166918287,166923434,5148,"*","3' UTR",1,166856510,166876264,19755,2,"117143","ENST00000367874.5",-42023
"320","chr1",166945671,166949184,3514,"*","Intron (ENST00000271417.8/387597, intron 3 of 9)",1,166918866,166975482,56617,2,"387597","ENST00000469934.6",26298
"321","chr1",166949342,166950147,806,"*","Intron (ENST00000271417.8/387597, intron 3 of 9)",1,166918866,166975482,56617,2,"387597","ENST00000469934.6",25335
"322","chr1",166972622,166975373,2752,"*","Promoter",1,166918866,166975482,56617,2,"387597","ENST00000469934.6",109
"323","chr1",166975621,166977778,2158,"*","Promoter",1,166975582,167022213,46632,1,"84944","ENST00000622874.4",39
"324","chr1",166977858,166978930,1073,"*","Intron (ENST00000622874.4/84944, intron 1 of 12)",1,166975582,167022213,46632,1,"84944","ENST00000622874.4",2276
"325","chr1",167438284,167440684,2401,"*","Promoter",1,167430640,167439579,8940,2,"919","ENST00000700155.1",0
"326","chr1",167453793,167454941,1149,"*","Promoter",1,167455195,167458646,3452,1,"101928512","ENST00000660512.1",-254
"327","chr1",167455067,167456957,1891,"*","Promoter",1,167455195,167458646,3452,1,"101928512","ENST00000660512.1",0
"328","chr1",167628279,167632691,4413,"*","Promoter",1,167630093,167706248,76156,1,"92241","ENST00000537350.5",0
"329","chr1",167632802,167633983,1182,"*","Exon (ENST00000461790.1/92241, exon 2 of 6)",1,167630266,167641741,11476,1,"92241","ENST00000461790.1",2536
"330","chr1",167635671,167636570,900,"*","Intron (ENST00000537350.5/92241, intron 1 of 5)",1,167630266,167641741,11476,1,"92241","ENST00000461790.1",5405
"331","chr1",167712452,167714251,1800,"*","Distal Intergenic",1,167721950,167765896,43947,1,"9019","ENST00000464954.1",-7699
"332","chr1",167767903,167770017,2115,"*","Intron (ENST00000359523.7/9019, intron 2 of 5)",1,167765570,167788173,22604,1,"9019","ENST00000367853.3",2333
"333","chr1",168134943,168136365,1423,"*","Promoter",1,168118601,168135037,16437,2,"23432","ENST00000485232.1",0
"334","chr1",168137801,168138458,658,"*","Promoter",1,168079543,168137667,58125,2,"23432","ENST00000537209.5",-134
"335","chr1",16871143,16871463,321,"*","Promoter",1,16870945,16874079,3135,1,"112267871","ENST00000438002.1",198
"336","chr1",169678082,169684583,6502,"*","Exon (ENST00000498289.5/55732, exon 2 of 29)",1,169662007,169853085,191079,1,"55732","ENST00000498289.5",16075
"337","chr1",169685177,169686695,1519,"*","Intron (ENST00000498289.5/55732, intron 3 of 28)",1,169691681,169703329,11649,2,"6402","ENST00000497295.1",16634
"338","chr1",169686868,169693729,6862,"*","3' UTR",1,169691681,169703329,11649,2,"6402","ENST00000497295.1",9600
"339","chr1",170002220,170003088,869,"*","Intron (ENST00000367765.5/22920, intron 10 of 19)",1,170024468,170032210,7743,2,"22920","ENST00000474292.1",29122
"340","chr1",170144656,170145693,1038,"*","Promoter",1,170145959,170168866,22908,1,"149281","ENST00000439373.3",-266
"341","chr1",170146352,170147926,1575,"*","Promoter",1,170145959,170168866,22908,1,"149281","ENST00000439373.3",393
"342","chr1",170583356,170584183,828,"*","Distal Intergenic",1,170544640,170552276,7637,1,"92344","ENST00000475113.1",38716
"343","chr1",170584335,170586759,2425,"*","Distal Intergenic",1,170544640,170552276,7637,1,"92344","ENST00000475113.1",39695
"344","chr1",170586949,170589945,2997,"*","Exon (ENST00000426090.1/ENST00000426090.1, exon 1 of 2)",1,170544640,170552276,7637,1,"92344","ENST00000475113.1",42309
"345","chr1",170590252,170590772,521,"*","Distal Intergenic",1,170544640,170552276,7637,1,"92344","ENST00000475113.1",45612
"346","chr1",170591126,170591676,551,"*","Distal Intergenic",1,170544640,170552276,7637,1,"92344","ENST00000475113.1",46486
"347","chr1",170657449,170657721,273,"*","Distal Intergenic",1,170662728,170719903,57176,1,"5396","ENST00000553786.1",-5007
"348","chr1",170658134,170671982,13849,"*","Promoter",1,170662728,170719903,57176,1,"5396","ENST00000553786.1",0
"349","chr1",17116813,17119358,2546,"*","Promoter",1,17079031,17119435,40405,2,"11240","ENST00000375481.1",77
