"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"212","chr1",150611596,150612015,420,"*","Intron (ENST00000369016.8/2029, intron 4 of 4)",1,150624622,150629116,4495,2,"2029","ENST00000513281.5",17101
"213","chr1",150634659,150636892,2234,"*","Exon (ENST00000702956.1/112268239, exon 2 of 2)",1,150629819,150635733,5915,1,"112268239","ENST00000690011.2",4840
"214","chr1",150640450,150642670,2221,"*","Distal Intergenic",1,150629819,150635733,5915,1,"112268239","ENST00000690011.2",10631
"215","chr1",150979075,150979428,354,"*","Distal Intergenic",1,150982249,150984371,2123,1,"8416","ENST00000474997.1",-2821
"216","chr1",151006511,151007075,565,"*","Promoter",1,150996549,151006857,10309,2,"55793","ENST00000312210.9",0
"217","chr1",151007702,151008286,585,"*","Promoter",1,150996835,151008365,11531,2,"55793","ENST00000361936.9",79
"218","chr1",151057839,151058300,462,"*","Intron (ENST00000439374.6/56882, intron 4 of 7)",1,151052114,151059574,7461,2,"56882","ENST00000483763.5",1274
"219","chr1",151060085,151060677,593,"*","Promoter",1,151060397,151069544,9148,1,"10962","ENST00000368921.5",0
"220","chr1",151070123,151071146,1024,"*","Promoter",1,151070578,151097915,27338,1,"126626","ENST00000462520.5",0
"221","chr1",1511078,1511580,503,"*","Promoter",1,1512162,1534685,22524,1,"55210","ENST00000378756.8",-582
"222","chr1",151165480,151165955,476,"*","Promoter",1,151159748,151165902,6155,2,"388695","ENST00000368908.10",0
"223","chr1",151222581,151222960,380,"*","Promoter",1,151223880,151232345,8466,1,"8394","ENST00000468772.5",-920
"224","chr1",151281420,151282036,617,"*","Promoter",1,151279678,151282000,2323,2,"100507670","ENST00000661167.2",0
"225","chr1",151294861,151295787,927,"*","Promoter",1,151292623,151294473,1851,2,"5298","ENST00000446339.1",-388
"226","chr1",151327370,151328262,893,"*","Promoter",1,151291797,151327715,35919,2,"5298","ENST00000368874.8",0
"227","chr1",151346066,151347433,1368,"*","Promoter",1,151346938,151348027,1090,1,"101927886","ENST00000455503.2",0
"228","chr1",151347473,151348245,773,"*","Promoter",1,151341829,151347326,5498,2,"5993","ENST00000368870.6",-147
"229","chr1",151399127,151399539,413,"*","Promoter",1,151399560,151401052,1493,1,"5692","ENST00000495288.5",-21
"230","chr1",151458079,151458668,590,"*","Promoter",1,151424213,151457677,33465,2,"23126","ENST00000703169.1",-402
"231","chr1",151510186,151511144,959,"*","Promoter",1,151510510,151519029,8520,1,"57530","ENST00000505188.5",0
"232","chr1",151513005,151514123,1119,"*","Intron (ENST00000505188.5/57530, intron 1 of 1)",1,151511387,151538692,27306,1,"57530","ENST00000271636.12",1618
"233","chr1",151515571,151516032,462,"*","5' UTR",1,151519370,151523561,4192,1,"57530","ENST00000416743.1",-3338
"234","chr1",151539721,151540151,431,"*","Promoter",1,151540305,151583583,43279,1,"7286","ENST00000392712.7",-154
"235","chr1",151546772,151547227,456,"*","Promoter",1,151545796,151545891,96,1,"693139","ENST00000384874.1",976
"236","chr1",151547301,151547877,577,"*","Intron (ENST00000392712.7/7286, intron 1 of 10)",1,151545796,151545891,96,1,"693139","ENST00000384874.1",1505
"237","chr1",15179141,15179561,421,"*","Intron (ENST00000428417.5/55092, intron 1 of 2)",1,15168474,15171317,2844,2,"727684","ENST00000625027.2",-7824
"238","chr1",151908213,151908517,305,"*","Promoter",1,151874055,151909502,35448,2,"117145","ENST00000471464.5",985
"239","chr1",151909092,151909351,260,"*","Promoter",1,151874055,151909502,35448,2,"117145","ENST00000471464.5",151
"240","chr1",151909651,151910466,816,"*","Promoter",1,151894830,151909637,14808,2,"117145","ENST00000489410.1",-14
"241","chr1",151992709,151993149,441,"*","Promoter",1,151982918,151992578,9661,2,"6281","ENST00000368809.1",-131
"242","chr1",152035194,152035564,371,"*","Intron (ENST00000432386.1/441908, intron 12 of 12)",1,152032506,152037004,4499,2,"6282","ENST00000271638.3",1440
"243","chr1",152043548,152044052,505,"*","Intron (ENST00000478109.1/6282, intron 1 of 2)",1,152032506,152047907,15402,2,"6282","ENST00000478109.1",3855
"244","chr1",152047371,152048798,1428,"*","Promoter",1,152032506,152047907,15402,2,"6282","ENST00000478109.1",0
"245","chr1",15206582,15207733,1152,"*","Intron (ENST00000428417.5/55092, intron 1 of 2)",1,15236521,15398328,161808,1,"114827","ENST00000683790.1",-28788
"246","chr1",153122766,153123688,923,"*","Distal Intergenic",1,153112121,153113516,1396,2,"6705","ENST00000468739.2",-9250
"247","chr1",153134390,153135069,680,"*","Distal Intergenic",1,153149582,153150890,1309,2,"6706","ENST00000368748.5",15821
"248","chr1",153135315,153135950,636,"*","Distal Intergenic",1,153149582,153150890,1309,2,"6706","ENST00000368748.5",14940
"249","chr1",153598570,153599238,669,"*","Intron (ENST00000647794.1/ENST00000647794.1, intron 1 of 1)",1,153606975,153608322,1348,2,"140576","ENST00000368703.6",9084
"250","chr1",153633970,153634689,720,"*","Promoter",1,153633982,153646305,12324,1,"26097","ENST00000368690.7",0
"251","chr1",153671301,153671894,594,"*","Promoter",1,153661788,153671028,9241,2,"3608","ENST00000615950.4",-273
"252","chr1",153728100,153728675,576,"*","Promoter",1,153728483,153774079,45597,1,"65123","ENST00000481797.5",0
"253","chr1",153745679,153746534,856,"*","Intron (ENST00000318967.7/65123, intron 3 of 29)",1,153750854,153773728,22875,1,"65123","ENST00000512605.4",-4320
"254","chr1",153746707,153747319,613,"*","Exon (ENST00000318967.7/65123, exon 4 of 30)",1,153750854,153773728,22875,1,"65123","ENST00000512605.4",-3535
"255","chr1",153775388,153775846,459,"*","Promoter",1,153775407,153780157,4751,1,"11000","ENST00000624995.4",0
"256","chr1",153922503,153922871,369,"*","Promoter",1,153810097,153922742,112646,2,"57459","ENST00000634408.1",0
"257","chr1",153923341,153923954,614,"*","Promoter",1,153923375,153928913,5539,1,"101928059","ENST00000693317.1",0
"258","chr1",153957805,153958169,365,"*","Promoter",1,153953316,153958123,4808,2,"200186","ENST00000476883.5",0
"259","chr1",153963750,153964602,853,"*","Promoter",1,153959099,153963641,4543,2,"27173","ENST00000537590.5",-109
"260","chr1",153966612,153967700,1089,"*","Promoter",1,153967534,153968968,1435,1,"148327","ENST00000477617.5",0
"261","chr1",153967768,153968250,483,"*","Promoter",1,153967892,153973080,5189,1,"148327","ENST00000449724.5",0
"262","chr1",153990650,153991105,456,"*","Promoter",1,153990762,153991698,937,1,"6232","ENST00000392558.4",0
"263","chr1",153991139,153992157,1019,"*","Promoter",1,153990921,153992146,1226,1,"6232","ENST00000477151.2",218
"264","chr1",153992667,153993162,496,"*","3' UTR",1,153990921,153992146,1226,1,"6232","ENST00000477151.2",1746
"265","chr1",154183406,154183897,492,"*","Promoter",1,154172067,154183816,11750,2,"7170","ENST00000368527.7",0
"266","chr1",154186273,154188054,1782,"*","Exon (ENST00000466010.1/7170, exon 4 of 4)",1,154172067,154183816,11750,2,"7170","ENST00000368527.7",-2457
"267","chr1",154219534,154219877,344,"*","Promoter",1,154220179,154263505,43327,1,"9898","ENST00000343815.10",-302
"268","chr1",154220017,154220682,666,"*","Promoter",1,154206696,154220578,13883,2,"25912","ENST00000648267.1",0
"269","chr1",154272052,154272666,615,"*","Promoter",1,154272355,154275873,3519,1,"10456","ENST00000696932.1",0
"270","chr1",154607244,154610315,3072,"*","Promoter",1,154581695,154608114,26420,2,"103","ENST00000647682.2",0
"271","chr1",154627950,154628330,381,"*","Promoter",1,154581695,154627987,46293,2,"103","ENST00000680270.1",0
"272","chr1",154936290,154937710,1421,"*","Promoter",1,154924740,154936719,11980,2,"10654","ENST00000368467.4",0
"273","chr1",154955443,154956122,680,"*","Promoter",1,154944076,154956121,12046,2,"57326","ENST00000368465.5",0
"274","chr1",154961641,154962125,485,"*","Promoter",1,154961825,154962623,799,1,"101928120","ENST00000605085.1",0
"275","chr1",154970803,154974398,3596,"*","Promoter",1,154962298,154974376,12079,2,"6464","ENST00000368450.5",0
"276","chr1",154974628,154975712,1085,"*","Promoter",1,154975693,154975783,91,1,"100423020","ENST00000580920.1",0
"277","chr1",154982387,154983162,776,"*","Promoter",1,154983338,154988132,4795,1,"80308","ENST00000492620.1",-176
"278","chr1",155000245,155000648,404,"*","Distal Intergenic",1,155002630,155018522,15893,1,"51043","ENST00000417934.6",-1982
"279","chr1",15507982,15508409,428,"*","Promoter",1,15492798,15507052,14255,2,"842","ENST00000424908.5",-930
"280","chr1",15508626,15510250,1625,"*","Intron (ENST00000546424.5/842, intron 2 of 7)",1,15492798,15507052,14255,2,"842","ENST00000424908.5",-1574
"281","chr1",155194242,155194792,551,"*","Promoter",1,155194996,155200674,5679,1,"105371450","ENST00000447623.4",-204
"282","chr1",155195354,155196221,868,"*","Promoter",1,155195177,155195272,96,1,"693235","ENST00000607575.3",177
"283","chr1",155196417,155197074,658,"*","Promoter",1,155195588,155196442,855,2,"7059","ENST00000498500.1",0
"284","chr1",155226453,155226853,401,"*","Promoter",1,155213825,155227422,13598,2,"2630","ENST00000368374.5",569
"285","chr1",155227826,155228163,338,"*","Promoter",1,155214305,155227539,13235,2,"2630","ENST00000463838.6",-287
"286","chr1",155244879,155245355,477,"*","Promoter",1,155234868,155244699,9832,2,"2629","ENST00000428024.3",-180
"287","chr1",15524496,15524886,391,"*","Promoter",1,15492855,15524726,31872,2,"842","ENST00000375890.8",0
"288","chr1",155262030,155262349,320,"*","Promoter",1,155257285,155262227,4943,2,"10067","ENST00000465312.5",0
"289","chr1",155272794,155273233,440,"*","Promoter",1,155262868,155273287,10420,2,"1196","ENST00000361168.9",54
"290","chr1",155273621,155273990,370,"*","Promoter",1,155262868,155273504,10637,2,"1196","ENST00000368361.9",-117
"291","chr1",155308182,155308667,486,"*","Promoter",1,155308748,155320666,11919,1,"2224","ENST00000611010.4",-81
"292","chr1",155309093,155309552,460,"*","Promoter",1,155308985,155318928,9944,1,"2224","ENST00000477057.5",108
"293","chr1",155562053,155562799,747,"*","Promoter",1,155335268,155562693,227426,2,"55870","ENST00000368346.7",0
"294","chr1",155562875,155563719,845,"*","Promoter",1,155563235,155614651,51417,1,"55154","ENST00000697770.1",0
"295","chr1",155648341,155648781,441,"*","Exon (ENST00000500626.2/ENST00000500626.2, exon 3 of 9)",1,155659446,155671091,11646,2,"55249","ENST00000442834.6",22310
"296","chr1",155688147,155689104,958,"*","Promoter",1,155659443,155688656,29214,2,"55249","ENST00000368339.9",0
"297","chr1",155698927,155699277,351,"*","Intron (ENST00000471642.6/7818, intron 2 of 12)",1,155689102,155729064,39963,1,"7818","ENST00000470830.5",9825
"298","chr1",155834240,155834587,348,"*","Intron (ENST00000368331.6/54856, intron 2 of 31)",1,155784375,155821520,37146,2,"54856","ENST00000467009.1",-12720
"299","chr1",155934525,155935313,789,"*","Promoter",1,155913045,155934413,21369,2,"22889","ENST00000368321.8",-112
"300","chr1",156054028,156054489,462,"*","Promoter",1,156035299,156053798,18500,2,"56893","ENST00000368309.4",-230
"301","chr1",156060753,156061615,863,"*","Promoter",1,156061160,156070504,9345,1,"57111","ENST00000361084.10",0
"302","chr1",156104478,156105188,711,"*","5' UTR",1,156106698,156138573,31876,1,"4000","ENST00000496738.6",-1510
"303","chr1",156106003,156106467,465,"*","Promoter",1,156106698,156138573,31876,1,"4000","ENST00000496738.6",-231
"304","chr1",156106662,156107422,761,"*","Promoter",1,156106698,156138573,31876,1,"4000","ENST00000496738.6",0
"305","chr1",156122920,156123850,931,"*","Promoter",1,156123142,156134528,11387,1,"4000","ENST00000502357.5",0
"306","chr1",156129810,156130429,620,"*","5' UTR",1,156126555,156139303,12749,1,"4000","ENST00000473598.6",3255
"307","chr1",156178957,156179340,384,"*","Distal Intergenic",1,156175333,156176656,1324,1,"64218","ENST00000484155.1",3624
"308","chr1",156180255,156180784,530,"*","Distal Intergenic",1,156175333,156176656,1324,1,"64218","ENST00000484155.1",4922
"309","chr1",156181041,156181857,817,"*","Distal Intergenic",1,156175333,156176656,1324,1,"64218","ENST00000484155.1",5708
"310","chr1",156182193,156182769,577,"*","Distal Intergenic",1,156175333,156176656,1324,1,"64218","ENST00000484155.1",6860
"311","chr1",156193083,156193826,744,"*","Promoter",1,156193932,156212795,18864,1,"9673","ENST00000423538.6",-106
"312","chr1",156212377,156212818,442,"*","Promoter",1,156212982,156243332,30351,1,"100527963","ENST00000490491.5",-164
"313","chr1",156212867,156213739,873,"*","Promoter",1,156212982,156243332,30351,1,"100527963","ENST00000490491.5",0
"314","chr1",156281994,156282328,335,"*","Promoter",1,156249224,156282825,33602,2,"23381","ENST00000361813.5",497
"315","chr1",156456711,156457685,975,"*","Promoter",1,156404253,156456613,52361,2,"10485","ENST00000673141.1",-98
"316","chr1",156504375,156505464,1090,"*","Exon (ENST00000687258.2/ENST00000687258.2, exon 1 of 1)",1,156483261,156500779,17519,2,"4209","ENST00000489057.1",-3596
"317","chr1",156591195,156591666,472,"*","Promoter",1,156591756,156599795,8040,1,"128240","ENST00000679913.1",-90
"318","chr1",156660438,156660785,348,"*","Promoter",1,156646507,156661424,14918,2,"105371453","ENST00000448869.1",639
"319","chr1",156673364,156673909,546,"*","Exon (ENST00000368223.4/10763, exon 3 of 4)",1,156668763,156677407,8645,2,"10763","ENST00000368223.4",3498
"320","chr1",156674057,156674642,586,"*","Intron (ENST00000368223.4/10763, intron 2 of 3)",1,156668763,156677407,8645,2,"10763","ENST00000368223.4",2765
"321","chr1",156693855,156694353,499,"*","Intron (ENST00000650347.1/ENST00000650347.1, intron 1 of 1)",1,156699606,156705583,5978,2,"1382","ENST00000368222.8",11230
"322","chr1",156740441,156741038,598,"*","Promoter",1,156738418,156740562,2145,2,"79590","ENST00000420938.1",0
"323","chr1",156741413,156742147,735,"*","Promoter",1,156737530,156741590,4061,2,"79590","ENST00000434558.5",0
"324","chr1",156746346,156748125,1780,"*","Promoter",1,156743156,156747471,4316,2,"3068","ENST00000482651.5",0
"325","chr1",156752026,156752582,557,"*","Promoter",1,156742110,156752233,10124,2,"3068","ENST00000368209.9",0
"326","chr1",1567939,1568313,375,"*","Intron (ENST00000291386.4/29101, intron 1 of 4)",1,1560848,1574584,13737,2,"29101","ENST00000359060.5",6271
"327","chr1",157046353,157046721,369,"*","Promoter",1,156934840,157045742,110903,2,"9826","ENST00000368194.8",-611
"328","chr1",157138557,157139528,972,"*","Promoter",1,157133145,157138474,5330,2,"2117","ENST00000326786.4",-83
"329","chr1",157161727,157162377,651,"*","Distal Intergenic",1,157171116,157187405,16290,1,"107985211","ENST00000457239.2",-8739
"330","chr1",157162537,157163066,530,"*","Distal Intergenic",1,157171116,157187405,16290,1,"107985211","ENST00000457239.2",-8050
"331","chr1",157163417,157163712,296,"*","Distal Intergenic",1,157171116,157187405,16290,1,"107985211","ENST00000457239.2",-7404
"332","chr1",1573949,1575316,1368,"*","Promoter",1,1541673,1574863,33191,2,"29101","ENST00000291386.4",0
"333","chr1",157539936,157540474,539,"*","Intron (ENST00000361835.8/83416, intron 6 of 16)",1,157513378,157528669,15292,2,"83416","ENST00000497286.5",-11267
"334","chr1",158018653,158020551,1899,"*","Intron (ENST00000360089.8/55243, intron 1 of 12)",1,158025550,158031166,5617,1,"100505785","ENST00000419415.1",-4999
"335","chr1",158102785,158104409,1625,"*","Distal Intergenic",1,158086680,158100262,13583,1,"55243","ENST00000368172.1",16105
"336","chr1",158105419,158105804,386,"*","Distal Intergenic",1,158086680,158100262,13583,1,"55243","ENST00000368172.1",18739
"337","chr1",158191570,158191891,322,"*","Distal Intergenic",1,158181036,158182846,1811,1,"912","ENST00000674047.1",10534
"338","chr1",15833859,15835929,2071,"*","Promoter",1,15836095,15928557,92463,1,"23013","ENST00000673875.1",-166
"339","chr1",15835969,15836452,484,"*","Promoter",1,15836095,15928557,92463,1,"23013","ENST00000673875.1",0
"340","chr1",15849629,15850383,755,"*","Intron (ENST00000673875.1/23013, intron 1 of 11)",1,15834474,15848147,13674,2,"729614","ENST00000317122.2",-1482
"341","chr1",15885642,15886918,1277,"*","Intron (ENST00000673875.1/23013, intron 4 of 11)",1,15876576,15920906,44331,1,"23013","ENST00000442985.1",9066
"342","chr1",15893808,15894100,293,"*","Intron (ENST00000673875.1/23013, intron 4 of 11)",1,15876576,15920906,44331,1,"23013","ENST00000442985.1",17232
"343","chr1",158999921,159000336,416,"*","Promoter",1,158999968,159014929,14962,1,"3428","ENST00000566111.5",0
"344","chr1",159188656,159189095,440,"*","Promoter",1,159079799,159187843,108045,2,"9447","ENST00000695582.1",-813
"345","chr1",159644003,159644298,296,"*","Distal Intergenic",1,159587826,159588865,1040,1,"325","ENST00000255040.3",56177
"346","chr1",159910753,159911406,654,"*","Distal Intergenic",1,159872364,159900165,27802,2,"25790","ENST00000368099.9",-10588
"347","chr1",159914253,159914679,427,"*","Distal Intergenic",1,159918107,159923717,5611,2,"8407","ENST00000368096.5",9038
"348","chr1",159915711,159916246,536,"*","Distal Intergenic",1,159918107,159923717,5611,2,"8407","ENST00000368096.5",7471
"349","chr1",160096157,160097089,933,"*","Promoter",1,160093760,160095332,1573,2,"93185","ENST00000460351.1",-825
"350","chr1",160168886,160170439,1554,"*","Promoter",1,160171404,160183428,12025,1,"480","ENST00000418334.5",-965
"351","chr1",160261575,160263099,1525,"*","Promoter",1,160261731,160263328,1598,1,"100287049","ENST00000656013.2",0
"352","chr1",160308980,160309239,260,"*","Promoter",1,160299141,160309150,10010,2,"1314","ENST00000648632.1",0
