"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"230","chr1",118692006,118692448,443,"*","Distal Intergenic",1,118883047,118914125,31079,2,"6913","ENST00000449873.5",221677
"231","chr1",118987518,118988016,499,"*","Promoter",1,118883047,118988343,105297,2,"6913","ENST00000369429.5",327
"232","chr1",119080306,119080629,324,"*","Intron (ENST00000369426.9/10352, intron 1 of 5)",1,119034129,119082541,48413,2,"10352","ENST00000497402.1",1912
"233","chr1",11908775,11909357,583,"*","Promoter",1,11908152,11908271,120,1,"26829","ENST00000362477.1",623
"234","chr1",119139340,119141753,2414,"*","Promoter",1,119140391,119238057,97667,1,"101929147","ENST00000667138.1",0
"235","chr1",11924393,11925378,986,"*","Exon (ENST00000376572.8/90231, exon 1 of 3)",1,11920183,11926403,6221,2,"90231","ENST00000616327.1",1025
"236","chr1",11925418,11925981,564,"*","Promoter",1,11920183,11926403,6221,2,"90231","ENST00000616327.1",422
"237","chr1",11934158,11935480,1323,"*","Promoter",1,11934205,11958620,24416,1,"5351","ENST00000485046.5",0
"238","chr1",119646450,119646991,542,"*","Intron (ENST00000421812.3/90874, intron 1 of 2)",1,119619377,119648266,28890,2,"90874","ENST00000421812.3",1275
"239","chr1",119647148,119649328,2181,"*","Promoter",1,119648411,119744190,95780,1,"26227","ENST00000641597.1",0
"240","chr1",119674408,119674910,503,"*","Intron (ENST00000641597.1/26227, intron 3 of 14)",1,119659798,119734676,74879,1,"26227","ENST00000493622.5",14610
"241","chr1",119675109,119675716,608,"*","Intron (ENST00000641597.1/26227, intron 3 of 14)",1,119659798,119734676,74879,1,"26227","ENST00000493622.5",15311
"242","chr1",119711551,119712668,1118,"*","Promoter",1,119711884,119727063,15180,1,"26227","ENST00000642041.1",0
"243","chr1",119712729,119713633,905,"*","Promoter",1,119713099,119727080,13982,1,"26227","ENST00000641711.1",0
"244","chr1",11979605,11981744,2140,"*","Promoter",1,11980181,12013514,33334,1,"9927","ENST00000444836.5",0
"245","chr1",11981906,11982611,706,"*","5' UTR",1,11980446,11992594,12149,1,"9927","ENST00000675781.1",1460
"246","chr1",119947112,119947647,536,"*","Intron (ENST00000256646.7/4853, intron 17 of 33)",1,119935267,119937463,2197,2,"4853","ENST00000478864.1",-9649
"247","chr1",120068861,120069597,737,"*","Promoter",1,120005505,120069363,63859,2,"4853","ENST00000651371.1",0
"248","chr1",120175476,120176930,1455,"*","Promoter",1,120150898,120176520,25623,2,"9554","ENST00000578049.4",0
"249","chr1",12018973,12019313,341,"*","Promoter",1,12019466,12029855,10390,1,"60672","ENST00000478749.5",-153
"250","chr1",12019455,12020506,1052,"*","Promoter",1,12019466,12029855,10390,1,"60672","ENST00000478749.5",0
"251","chr1",120341644,120342166,523,"*","Exon (ENST00000616141.4/ENST00000616141.4, exon 1 of 3)",1,120415035,120469676,54642,1,"728841","ENST00000698216.1",-72869
"252","chr1",120342445,120342876,432,"*","Distal Intergenic",1,120415035,120469676,54642,1,"728841","ENST00000698216.1",-72159
"253","chr1",120415035,120415322,288,"*","Promoter",1,120415035,120469676,54642,1,"728841","ENST00000698216.1",0
"254","chr1",120415552,120416148,597,"*","Promoter",1,120415035,120469676,54642,1,"728841","ENST00000698216.1",517
"255","chr1",120556185,120556424,240,"*","Intron (ENST00000612480.2/100996724, intron 7 of 41)",1,120528387,120548357,19971,2,"100996724","ENST00000637601.1",-7828
"256","chr1",120556584,120557178,595,"*","Intron (ENST00000612480.2/100996724, intron 7 of 41)",1,120528387,120548357,19971,2,"100996724","ENST00000637601.1",-8227
"257","chr1",120557652,120557984,333,"*","Intron (ENST00000612480.2/100996724, intron 7 of 41)",1,120528387,120548357,19971,2,"100996724","ENST00000637601.1",-9295
"258","chr1",120723944,120724558,615,"*","Promoter",1,120723949,120807662,83714,1,"101060684","ENST00000652763.1",0
"259","chr1",120913861,120914411,551,"*","Promoter",1,120913151,120914238,1088,2,"100996720","ENST00000626088.1",0
"260","chr1",120942076,120942649,574,"*","Promoter",1,120942600,120942763,164,1,"101954264","ENST00000612985.1",0
"261","chr1",121396309,121397124,816,"*","Promoter",1,121396754,121463129,66376,1,"107985194","ENST00000417218.1",0
"262","chr1",121417584,121417937,354,"*","Intron (ENST00000417218.1/107985194, intron 1 of 1)",1,121412719,121429274,16556,1,"107985194","ENST00000445260.2",4865
"263","chr1",121518690,121519806,1117,"*","Promoter",1,121519103,121569426,50324,1,"647121","ENST00000618253.2",0
"264","chr1",12166722,12167081,360,"*","Promoter",1,12166943,12167038,96,1,"102465836","ENST00000622420.1",0
"265","chr1",12230066,12231720,1655,"*","Promoter",1,12230067,12512047,281981,1,"55187","ENST00000613099.4",0
"266","chr1",1230573,1232061,1489,"*","Promoter",1,1216931,1232001,15071,2,"51150","ENST00000360001.12",0
"267","chr1",12449428,12449686,259,"*","Intron (ENST00000620676.6/55187, intron 65 of 69)",1,12464940,12512047,47108,1,"55187","ENST00000543766.2",-15254
"268","chr1",12596136,12596604,469,"*","Promoter",1,12578718,12596308,17591,2,"9249","ENST00000430996.2",0
"269","chr1",12615213,12619181,3969,"*","Promoter",1,12567910,12618210,50301,2,"9249","ENST00000616661.5",0
"270","chr1",12619249,12619796,548,"*","Exon (ENST00000606790.2/ENST00000606790.2, exon 1 of 1)",1,12567910,12618210,50301,2,"9249","ENST00000616661.5",-1039
"271","chr1",1272161,1273861,1701,"*","Promoter",1,1253909,1273853,19945,2,"118424","ENST00000450390.6",0
"272","chr1",1273988,1274635,648,"*","Promoter",1,1255048,1273864,18817,2,"118424","ENST00000464036.5",-124
"273","chr1",1306773,1307657,885,"*","Promoter",1,1303210,1307818,4609,2,"116983","ENST00000438966.1",161
"274","chr1",1308038,1308473,436,"*","Promoter",1,1292391,1307930,15540,2,"116983","ENST00000354700.10",-108
"275","chr1",1308587,1309880,1294,"*","Promoter",1,1298744,1309609,10866,2,"116983","ENST00000472541.5",0
"276","chr1",1324213,1324711,499,"*","Promoter",1,1311585,1324687,13103,2,"54973","ENST00000540437.5",0
"277","chr1",1324824,1325768,945,"*","Promoter",1,1325241,1327471,2231,1,"80772","ENST00000488011.1",0
"278","chr1",1347229,1349105,1877,"*","Promoter",1,1341770,1348955,7186,2,"1855","ENST00000472445.1",0
"279","chr1",1349686,1349987,302,"*","Promoter",1,1335278,1349418,14141,2,"1855","ENST00000378888.10",-268
"280","chr1",13583583,13584744,1162,"*","Promoter",1,13583762,13617957,34196,1,"10630","ENST00000376057.8",0
"281","chr1",13699601,13700239,639,"*","Promoter",1,13700188,13825079,124892,1,"7799","ENST00000311066.10",0
"282","chr1",13700444,13701125,682,"*","Promoter",1,13700240,13825065,124826,1,"7799","ENST00000376048.9",204
"283","chr1",1373895,1375302,1408,"*","Promoter",1,1373730,1375157,1428,2,"54998","ENST00000338370.7",0
"284","chr1",13748419,13749227,809,"*","Promoter",1,13749403,13788079,38677,1,"7799","ENST00000413440.5",-176
"285","chr1",13749605,13751681,2077,"*","Promoter",1,13749436,13823419,73984,1,"7799","ENST00000505823.5",169
"286","chr1",1375456,1376235,780,"*","Promoter",1,1373736,1375207,1472,2,"54998","ENST00000338338.10",-249
"287","chr1",13758825,13759750,926,"*","Intron (ENST00000311066.10/7799, intron 6 of 9)",1,13749436,13823419,73984,1,"7799","ENST00000505823.5",9389
"288","chr1",1397959,1399345,1387,"*","Promoter",1,1385711,1399335,13625,2,"81669","ENST00000400809.8",0
"289","chr1",1399507,1400782,1276,"*","Promoter",1,1399515,1402046,2532,1,"148413","ENST00000444362.3",0
"290","chr1",1406192,1408666,2475,"*","Promoter",1,1401909,1407293,5385,2,"55052","ENST00000344843.12",0
"291","chr1",143736036,143736967,932,"*","Exon (ENST00000692327.1/ENST00000692327.1, exon 1 of 2)",1,143729407,143729570,164,2,"26863","ENST00000384010.1",-6466
"292","chr1",144461040,144461662,623,"*","Promoter",1,144421390,144461647,40258,2,"284565","ENST00000488031.6",0
"293","chr1",144546967,144547293,327,"*","Distal Intergenic",1,144551779,144551943,165,2,"6063","ENST00000617626.1",4650
"294","chr1",144551945,144552170,226,"*","Promoter",1,144551779,144551943,165,2,"6063","ENST00000617626.1",-2
"295","chr1",144552220,144552509,290,"*","Promoter",1,144551779,144551943,165,2,"6063","ENST00000617626.1",-277
"296","chr1",144882993,144883493,501,"*","Intron (ENST00000441760.2/105371214, intron 2 of 3)",1,144897236,144955446,58211,2,"647135","ENST00000621582.1",71953
"297","chr1",145093645,145093981,337,"*","Promoter",1,145093053,145094965,1913,2,"647135","ENST00000494534.1",984
"298","chr1",145214551,145214897,347,"*","Promoter",1,145214851,145215905,1055,1,"100996740","ENST00000638358.1",0
"299","chr1",145215726,145216216,491,"*","Promoter",1,145164099,145216058,51960,2,"103091866","ENST00000621798.4",0
"300","chr1",145424451,145425238,788,"*","Promoter",1,145290005,145425603,135599,2,"100288142","ENST00000698833.1",365
"301","chr1",145425316,145426249,934,"*","Promoter",1,145290005,145425603,135599,2,"100288142","ENST00000698833.1",0
"302","chr1",145607962,145608542,581,"*","Promoter",1,145607988,145670650,62663,1,"653519","ENST00000313835.14",0
"303","chr1",145608964,145609459,496,"*","Promoter",1,145608613,145670178,61566,1,"653519","ENST00000462900.2",351
"304","chr1",145721021,145721341,321,"*","Intron (ENST00000616463.1/11126, intron 1 of 2)",1,145719499,145739288,19790,1,"11126","ENST00000369288.7",1522
"305","chr1",145823500,145825214,1715,"*","Promoter",1,145824053,145844383,20331,1,"10623","ENST00000698751.1",0
"306","chr1",145845287,145846199,913,"*","Promoter",1,145845630,145848954,3325,1,"200035","ENST00000334513.6",0
"307","chr1",145858087,145860168,2082,"*","Promoter",1,145848522,145859045,10524,2,"10401","ENST00000369298.5",0
"308","chr1",145871797,145872461,665,"*","Exon (ENST00000544626.2/148741, exon 8 of 12)",1,145854746,145859836,5091,2,"10401","ENST00000393046.3",-11961
"309","chr1",145885631,145886533,903,"*","Promoter",1,145866560,145885866,19307,2,"148741","ENST00000544626.2",0
"310","chr1",145891445,145891964,520,"*","3' UTR",1,145866564,145885866,19303,2,"148741","ENST00000355594.9",-5579
"311","chr1",145909872,145910228,357,"*","Promoter",1,145891208,145910050,18843,2,"8515","ENST00000369304.8",0
"312","chr1",145917456,145920024,2569,"*","Promoter",1,145919013,145920200,1188,1,"114814","ENST00000604273.1",0
"313","chr1",145926211,145928349,2139,"*","Promoter",1,145926590,145927493,904,1,"105371260","ENST00000596355.1",0
"314","chr1",145956212,145958125,1914,"*","Promoter",1,145933423,145958017,24595,2,"128077","ENST00000604000.4",0
"315","chr1",145960678,145961043,366,"*","Exon (ENST00000606888.3/284615, exon 4 of 4)",1,145961404,145962596,1193,2,"284615","ENST00000619813.1",1553
"316","chr1",145961978,145962593,616,"*","Promoter",1,145961404,145962596,1193,2,"284615","ENST00000619813.1",3
"317","chr1",145962748,145963431,684,"*","Promoter",1,145961449,145962955,1507,2,"284615","ENST00000619519.1",0
"318","chr1",145963835,145965517,1683,"*","Promoter",1,145959441,145964575,5135,2,"284615","ENST00000606888.3",0
"319","chr1",145994748,145997350,2603,"*","Promoter",1,145992435,145996579,4145,2,"10628","ENST00000582401.6",0
"320","chr1",146035149,146035568,420,"*","Intron (ENST00000636675.1/148738, intron 1 of 2)",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",1178
"321","chr1",146035761,146037065,1305,"*","Promoter",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",0
"322","chr1",146037127,146038054,928,"*","Promoter",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",-381
"323","chr1",146038125,146038519,395,"*","Distal Intergenic",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",-1379
"324","chr1",146038583,146039427,845,"*","Distal Intergenic",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",-1837
"325","chr1",146052585,146053022,438,"*","Promoter",1,146052594,146061952,9359,1,"101928979","ENST00000611275.6",0
"326","chr1",146386783,146387021,239,"*","Promoter",1,146387202,146388092,891,1,"100996756","ENST00000660431.1",-181
"327","chr1",146938293,146939364,1072,"*","Promoter",1,146938324,146996198,57875,1,"149013","ENST00000698835.1",0
"328","chr1",1470511,1471952,1442,"*","Promoter",1,1471765,1497848,26084,1,"83858","ENST00000673477.1",0
"329","chr1",147072558,147073073,516,"*","Distal Intergenic",1,147084616,147084756,141,2,"101447996","ENST00000651973.1",11683
"330","chr1",147083625,147084523,899,"*","Promoter",1,147084616,147084756,141,2,"101447996","ENST00000651973.1",233
"331","chr1",147084702,147085471,770,"*","Promoter",1,147084616,147084756,141,2,"101447996","ENST00000651973.1",0
"332","chr1",147168229,147169191,963,"*","Intron (ENST00000254101.4/5565, intron 2 of 7)",1,147155106,147172470,17365,2,"5565","ENST00000254101.4",3279
"333","chr1",147169346,147173905,4560,"*","Promoter",1,147155106,147172470,17365,2,"5565","ENST00000254101.4",0
"334","chr1",147225026,147226028,1003,"*","Promoter",1,147184305,147225353,41049,2,"2330","ENST00000441068.6",0
"335","chr1",147242646,147244797,2152,"*","Promoter",1,147175351,147243050,67700,2,"2330","ENST00000527849.5",0
"336","chr1",1472547,1473314,768,"*","Promoter",1,1471784,1496201,24418,1,"83858","ENST00000308647.8",763
"337","chr1",14732802,14733061,260,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",134085
"338","chr1",14733297,14733615,319,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",134580
"339","chr1",147598974,147599738,765,"*","Promoter",1,147600196,147611693,11498,1,"607","ENST00000497938.1",-458
"340","chr1",147599785,147600063,279,"*","Promoter",1,147600196,147611693,11498,1,"607","ENST00000497938.1",-133
"341","chr1",147600228,147601120,893,"*","Promoter",1,147600196,147611693,11498,1,"607","ENST00000497938.1",32
"342","chr1",147668995,147671125,2131,"*","Promoter",1,147642230,147670524,28295,2,"51205","ENST00000583509.7",0
"343","chr1",147928368,147928943,576,"*","Promoter",1,147928393,147993339,64947,1,"51463","ENST00000488165.5",0
"344","chr1",147929339,147930029,691,"*","Promoter",1,147928436,147966645,38210,1,"51463","ENST00000468618.6",903
"345","chr1",148151323,148152293,971,"*","Promoter",1,148102151,148151988,49838,2,"200030","ENST00000614506.4",0
"346","chr1",148262915,148263507,593,"*","Exon (ENST00000363009.1/ENST00000363009.1, exon 1 of 1)",1,148208088,148255012,46925,2,"101927468","ENST00000628063.2",-7903
"347","chr1",148263812,148264423,612,"*","Distal Intergenic",1,148208088,148255012,46925,2,"101927468","ENST00000628063.2",-8800
"348","chr1",148279790,148280010,221,"*","Promoter",1,148271884,148280749,8866,2,"105371226","ENST00000428035.1",739
"349","chr1",148280392,148280799,408,"*","Promoter",1,148271884,148280749,8866,2,"105371226","ENST00000428035.1",0
"350","chr1",148303323,148303927,605,"*","Intron (ENST00000648583.1/ENST00000648583.1, intron 1 of 3)",1,148290890,148297271,6382,2,"105371225","ENST00000434245.3",-6052
"351","chr1",148333726,148335335,1610,"*","Promoter",1,148334479,148334554,76,2,"100847044","ENST00000635826.1",0
"352","chr1",148388342,148388926,585,"*","Promoter",1,148290889,148388974,98086,2,"105371225","ENST00000638958.1",48
"353","chr1",148389027,148389305,279,"*","Promoter",1,148290889,148388974,98086,2,"105371225","ENST00000638958.1",-53
"354","chr1",148402168,148403137,970,"*","Promoter",1,148402516,148425219,22704,1,"100132057","ENST00000634549.1",0
"355","chr1",148459004,148459660,657,"*","Promoter",1,148458643,148459689,1047,2,"388685","ENST00000645329.1",29
"356","chr1",148679524,148679740,217,"*","Promoter",1,148593645,148679742,86098,2,"100996763","ENST00000606877.2",2
"357","chr1",148952066,148952325,260,"*","Promoter",1,148952124,148993880,41757,1,"9659","ENST00000313431.13",0
"358","chr1",148952384,148952632,249,"*","Promoter",1,148952341,148986477,34137,1,"9659","ENST00000529945.2",43
"359","chr1",148952866,148953317,452,"*","Promoter",1,148952341,148986477,34137,1,"9659","ENST00000529945.2",525
"360","chr1",148953758,148954437,680,"*","Exon (ENST00000313431.13/9659, exon 1 of 19)",1,148952341,148986477,34137,1,"9659","ENST00000529945.2",1417
"361","chr1",148954525,148954888,364,"*","Intron (ENST00000695768.1/9659, intron 7 of 44)",1,148952341,148986477,34137,1,"9659","ENST00000529945.2",2184
"362","chr1",149176632,149177021,390,"*","Exon (ENST00000684813.2/ENST00000684813.2, exon 1 of 1)",1,149111304,149121866,10563,2,"101929790","ENST00000622818.1",-54766
"363","chr1",14924627,14925899,1273,"*","Promoter",1,14924130,15068152,144023,1,"23254","ENST00000361144.9",497
"364","chr1",149607746,149608156,411,"*","Promoter",1,149607467,149608516,1050,1,"57234","ENST00000643225.1",279
"365","chr1",149792620,149792937,318,"*","Exon (ENST00000428289.1/ENST00000428289.1, exon 1 of 2)",1,149790368,149791675,1308,1,"2209","ENST00000489704.1",2252
"366","chr1",149843448,149844441,994,"*","Promoter",1,149842218,149842750,533,2,"8337","ENST00000369159.3",-698
"367","chr1",149844524,149844770,247,"*","Exon (ENST00000608318.2/ENST00000608318.2, exon 1 of 1)",1,149842218,149842750,533,2,"8337","ENST00000369159.3",-1774
"368","chr1",149849213,149850435,1223,"*","Promoter",1,149850193,149850772,580,2,"337873","ENST00000498492.2",337
"369","chr1",149884567,149886704,2138,"*","Promoter",1,149884459,149886682,2224,2,"8349","ENST00000369155.4",0
"370","chr1",149886866,149889358,2493,"*","Promoter",1,149887469,149887965,497,2,"317772","ENST00000331128.6",0
"371","chr1",149899579,149900477,899,"*","Promoter",1,149899606,149900798,1193,1,"51027","ENST00000476344.1",0
