"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"234","chr1",117093183,117093393,211,"*","Promoter",1,117092787,117101749,8963,1,"8458","ENST00000492682.5",396
"235","chr1",117121090,117121639,550,"*","Promoter",1,117111060,117121749,10690,2,"80263","ENST00000256649.9",110
"236","chr1",117121946,117122148,203,"*","Promoter",1,117118034,117121792,3759,2,"80263","ENST00000485032.1",-154
"237","chr1",117122323,117122807,485,"*","Promoter",1,117112185,117122587,10403,2,"80263","ENST00000369461.3",0
"238","chr1",11736200,11736471,272,"*","Promoter",1,11736175,11750633,14459,1,"57085","ENST00000510878.1",25
"239","chr1",11736598,11737392,795,"*","Promoter",1,11736175,11750633,14459,1,"57085","ENST00000510878.1",423
"240","chr1",117366005,117366716,712,"*","Promoter",1,117367449,117528872,161424,1,"10905","ENST00000356554.7",-733
"241","chr1",117366871,117367103,233,"*","Promoter",1,117367449,117528872,161424,1,"10905","ENST00000356554.7",-346
"242","chr1",117367598,117368055,458,"*","Promoter",1,117367943,117420630,52688,1,"10905","ENST00000482811.1",0
"243","chr1",117370263,117370470,208,"*","Intron (ENST00000356554.7/10905, intron 1 of 12)",1,117367943,117420630,52688,1,"10905","ENST00000482811.1",2320
"244","chr1",117928532,117929372,841,"*","Promoter",1,117912530,117929560,17031,2,"54834","ENST00000494224.1",188
"245","chr1",117929800,117930979,1180,"*","Promoter",1,117929775,117938529,8755,1,"10885","ENST00000471680.1",25
"246","chr1",11803822,11804005,184,"*","Promoter",1,11790041,11803677,13637,2,"4524","ENST00000641805.1",-145
"247","chr1",11804907,11805899,993,"*","Promoter",1,11785723,11805413,19691,2,"4524","ENST00000376592.6",0
"248","chr1",11806278,11807023,746,"*","Promoter",1,11789766,11806455,16690,2,"4524","ENST00000641747.1",0
"249","chr1",118185332,118185773,442,"*","Promoter",1,118185349,118207051,21703,1,"105378930","ENST00000664031.1",0
"250","chr1",11907937,11908169,233,"*","Promoter",1,11908151,11909330,1180,1,"26829","ENST00000666735.1",0
"251","chr1",11908214,11909469,1256,"*","Promoter",1,11908152,11908271,120,1,"26829","ENST00000362477.1",62
"252","chr1",11909576,11910149,574,"*","Exon (ENST00000364931.1/ENST00000364931.1, exon 1 of 1)",1,11908152,11908271,120,1,"26829","ENST00000362477.1",1424
"253","chr1",119140361,119140636,276,"*","Promoter",1,119140391,119238057,97667,1,"101929147","ENST00000667138.1",0
"254","chr1",119140770,119141558,789,"*","Promoter",1,119140741,119161792,21052,1,"101929147","ENST00000667936.1",29
"255","chr1",11921289,11921502,214,"*","Intron (ENST00000376572.8/90231, intron 2 of 2)",1,11920183,11926403,6221,2,"90231","ENST00000616327.1",4901
"256","chr1",11924672,11925171,500,"*","Intron (ENST00000376572.8/90231, intron 1 of 2)",1,11920183,11926403,6221,2,"90231","ENST00000616327.1",1232
"257","chr1",11934100,11934560,461,"*","Promoter",1,11934205,11958620,24416,1,"5351","ENST00000485046.5",0
"258","chr1",11934767,11935196,430,"*","Promoter",1,11934743,11957943,23201,1,"5351","ENST00000429000.6",24
"259","chr1",119640501,119640697,197,"*","Intron (ENST00000421812.3/90874, intron 1 of 2)",1,119619377,119648266,28890,2,"90874","ENST00000421812.3",7569
"260","chr1",119645793,119646005,213,"*","Intron (ENST00000421812.3/90874, intron 1 of 2)",1,119619377,119648266,28890,2,"90874","ENST00000421812.3",2261
"261","chr1",119646569,119648146,1578,"*","Promoter",1,119619377,119648266,28890,2,"90874","ENST00000421812.3",120
"262","chr1",119648303,119648846,544,"*","Promoter",1,119648411,119744190,95780,1,"26227","ENST00000641597.1",0
"263","chr1",119688878,119689064,187,"*","Intron (ENST00000641597.1/26227, intron 3 of 14)",1,119708555,119721247,12693,1,"26227","ENST00000641720.1",-19491
"264","chr1",119711900,119714049,2150,"*","Promoter",1,119711901,119744201,32301,1,"26227","ENST00000642021.1",0
"265","chr1",119715456,119715860,405,"*","Promoter",1,119715795,119744011,28217,1,"26227","ENST00000641314.1",0
"266","chr1",11979603,11979918,316,"*","Promoter",1,11980181,12013514,33334,1,"9927","ENST00000444836.5",-263
"267","chr1",11980465,11981199,735,"*","Promoter",1,11980446,11992594,12149,1,"9927","ENST00000675781.1",19
"268","chr1",119961051,119961197,147,"*","Intron (ENST00000256646.7/4853, intron 11 of 33)",1,119935267,119937463,2197,2,"4853","ENST00000478864.1",-23588
"269","chr1",120175554,120176484,931,"*","Promoter",1,120150898,120176520,25623,2,"9554","ENST00000578049.4",36
"270","chr1",120176647,120176856,210,"*","Promoter",1,120150898,120176520,25623,2,"9554","ENST00000578049.4",-127
"271","chr1",12019541,12020385,845,"*","Promoter",1,12019498,12032045,12548,1,"60672","ENST00000235332.6",43
"272","chr1",12063283,12063472,190,"*","Promoter",1,12063303,12144207,80905,1,"943","ENST00000263932.7",0
"273","chr1",12064018,12064347,330,"*","Promoter",1,12063470,12143117,79648,1,"943","ENST00000514649.5",548
"274","chr1",120850967,120851180,214,"*","Promoter",1,120849674,120850985,1312,2,"101954277","ENST00000664186.1",0
"275","chr1",120912992,120913197,206,"*","Promoter",1,120913184,120953460,40277,1,"728855","ENST00000613486.2",0
"276","chr1",120942309,120942581,273,"*","Promoter",1,120942600,120942763,164,1,"101954264","ENST00000612985.1",-19
"277","chr1",121401495,121401891,397,"*","Intron (ENST00000417218.1/107985194, intron 1 of 1)",1,121397478,121398806,1329,2,"100873165","ENST00000429055.1",-2689
"278","chr1",121518430,121519330,901,"*","Promoter",1,121519103,121569426,50324,1,"647121","ENST00000618253.2",0
"279","chr1",121519714,121519919,206,"*","Promoter",1,121519345,121568791,49447,1,"647121","ENST00000458200.2",369
"280","chr1",12230482,12231260,779,"*","Promoter",1,12230067,12512047,281981,1,"55187","ENST00000613099.4",415
"281","chr1",1231117,1231977,861,"*","Promoter",1,1227272,1231968,4697,2,"51150","ENST00000459994.2",0
"282","chr1",12494619,12494844,226,"*","Intron (ENST00000620676.6/55187, intron 67 of 69)",1,12497098,12507163,10066,1,"55187","ENST00000647414.1",-2254
"283","chr1",12616195,12616484,290,"*","Promoter",1,12579768,12616696,36929,2,"9249","ENST00000482265.1",212
"284","chr1",12617106,12617370,265,"*","Promoter",1,12568392,12616795,48404,2,"9249","ENST00000464917.5",-311
"285","chr1",12618504,12618844,341,"*","Promoter",1,12567910,12618210,50301,2,"9249","ENST00000616661.5",-294
"286","chr1",12714673,12714925,253,"*","Distal Intergenic",1,12716110,12728760,12651,1,"126767","ENST00000359318.8",-1185
"287","chr1",1272597,1272872,276,"*","Promoter",1,1267862,1273471,5610,2,"118424","ENST00000488418.2",599
"288","chr1",1272915,1273808,894,"*","Promoter",1,1255164,1273726,18563,2,"118424","ENST00000360466.6",0
"289","chr1",1309047,1309406,360,"*","Promoter",1,1309235,1311676,2442,1,"126789","ENST00000493657.1",0
"290","chr1",1324236,1324630,395,"*","Promoter",1,1311600,1324621,13022,2,"54973","ENST00000323275.10",0
"291","chr1",1324903,1325452,550,"*","Promoter",1,1325241,1327471,2231,1,"80772","ENST00000488011.1",0
"292","chr1",1348787,1349085,299,"*","Promoter",1,1341770,1348955,7186,2,"1855","ENST00000472445.1",0
"293","chr1",13583772,13584882,1111,"*","Promoter",1,13583832,13607221,23390,1,"10630","ENST00000506205.1",0
"294","chr1",13585028,13585292,265,"*","Promoter",1,13585461,13615917,30457,1,"10630","ENST00000487038.5",-169
"295","chr1",1373299,1373541,243,"*","Distal Intergenic",1,1374244,1375144,901,2,"54998","ENST00000489799.1",1603
"296","chr1",1374445,1375227,783,"*","Promoter",1,1373730,1375157,1428,2,"54998","ENST00000338370.7",0
"297","chr1",13748610,13749196,587,"*","Promoter",1,13749403,13788079,38677,1,"7799","ENST00000413440.5",-207
"298","chr1",13749874,13750217,344,"*","Promoter",1,13749436,13823419,73984,1,"7799","ENST00000505823.5",438
"299","chr1",1398176,1399293,1118,"*","Promoter",1,1386482,1398304,11823,2,"81669","ENST00000482621.5",0
"300","chr1",1399570,1400414,845,"*","Promoter",1,1399572,1402006,2435,1,"148413","ENST00000447725.2",0
"301","chr1",1406320,1407270,951,"*","Promoter",1,1401913,1407268,5356,2,"55052","ENST00000487659.1",0
"302","chr1",1407393,1408137,745,"*","Promoter",1,1401909,1407293,5385,2,"55052","ENST00000344843.12",-100
"303","chr1",14248258,14248452,195,"*","Intron (ENST00000636564.1/23254, intron 2 of 2)",1,14221887,14259698,37812,2,"107985468","ENST00000657859.1",11246
"304","chr1",14255807,14255955,149,"*","Intron (ENST00000636564.1/23254, intron 2 of 2)",1,14221887,14259698,37812,2,"107985468","ENST00000657859.1",3743
"305","chr1",1430279,1430514,236,"*","Downstream (<=300bp)",1,1430550,1431843,1294,2,"102724312","ENST00000434150.1",1329
"306","chr1",1435995,1436275,281,"*","Promoter",1,1435735,1437177,1443,1,"64856","ENST00000471398.1",260
"307","chr1",144413062,144413427,366,"*","Promoter",1,144412576,144412740,165,1,"101954267","ENST00000384476.1",486
"308","chr1",144524023,144524242,220,"*","Distal Intergenic",1,144551779,144551943,165,2,"6063","ENST00000617626.1",27701
"309","chr1",144546531,144546802,272,"*","Exon (ENST00000703054.1/ENST00000703054.1, exon 1 of 1)",1,144551779,144551943,165,2,"6063","ENST00000617626.1",5141
"310","chr1",144551442,144551781,340,"*","Promoter",1,144551779,144551943,165,2,"6063","ENST00000617626.1",162
"311","chr1",144551886,144552136,251,"*","Promoter",1,144551779,144551943,165,2,"6063","ENST00000617626.1",0
"312","chr1",144560830,144561090,261,"*","Distal Intergenic",1,144551779,144551943,165,2,"6063","ENST00000617626.1",-8887
"313","chr1",145156595,145157058,464,"*","Distal Intergenic",1,145164099,145168712,4614,2,"103091866","ENST00000578899.5",11654
"314","chr1",145465783,145465931,149,"*","Distal Intergenic",1,145290005,145425603,135599,2,"100288142","ENST00000698833.1",-40180
"315","chr1",145466217,145466443,227,"*","Distal Intergenic",1,145290005,145425603,135599,2,"100288142","ENST00000698833.1",-40614
"316","chr1",145608044,145608471,428,"*","Promoter",1,145608048,145618351,10304,1,"653519","ENST00000524525.5",0
"317","chr1",145823719,145825026,1308,"*","Promoter",1,145824053,145844383,20331,1,"10623","ENST00000698751.1",0
"318","chr1",145858812,145858978,167,"*","Promoter",1,145854610,145859035,4426,2,"10401","ENST00000498436.2",57
"319","chr1",145859137,145859781,645,"*","Promoter",1,145854406,145859779,5374,2,"10401","ENST00000369299.7",0
"320","chr1",145892235,145892439,205,"*","3' UTR",1,145866564,145885866,19303,2,"148741","ENST00000355594.9",-6369
"321","chr1",145918341,145918611,271,"*","Promoter",1,145911351,145918529,7179,2,"8799","ENST00000537888.1",0
"322","chr1",145918778,145918961,184,"*","Promoter",1,145919013,145920200,1188,1,"114814","ENST00000604273.1",-52
"323","chr1",145919066,145919923,858,"*","Promoter",1,145919190,145920918,1729,1,"114814","ENST00000619161.5",0
"324","chr1",145926507,145927539,1033,"*","Promoter",1,145926590,145927493,904,1,"105371260","ENST00000596355.1",0
"325","chr1",145927628,145928211,584,"*","Promoter",1,145926817,145927678,862,2,"9939","ENST00000634161.1",0
"326","chr1",145936829,145937023,195,"*","Exon (ENST00000604000.4/128077, exon 5 of 6)",1,145926817,145927678,862,2,"9939","ENST00000634161.1",-9151
"327","chr1",145960646,145960845,200,"*","Exon (ENST00000606888.3/284615, exon 4 of 4)",1,145961404,145962596,1193,2,"284615","ENST00000619813.1",1751
"328","chr1",145962875,145963099,225,"*","Promoter",1,145961449,145962955,1507,2,"284615","ENST00000619519.1",0
"329","chr1",145964217,145964576,360,"*","Promoter",1,145959441,145964575,5135,2,"284615","ENST00000606888.3",0
"330","chr1",145964781,145964960,180,"*","Promoter",1,145964716,145978519,13804,1,"84265","ENST00000471706.1",65
"331","chr1",145978859,145979440,582,"*","Downstream (<=300bp)",1,145964716,145978519,13804,1,"84265","ENST00000471706.1",14143
"332","chr1",145995083,145996642,1560,"*","Promoter",1,145992435,145996579,4145,2,"10628","ENST00000582401.6",0
"333","chr1",14599545,14599872,328,"*","Promoter",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",828
"334","chr1",145996802,145997474,673,"*","Promoter",1,145992435,145996579,4145,2,"10628","ENST00000582401.6",-223
"335","chr1",146035004,146035266,263,"*","Intron (ENST00000636675.1/148738, intron 1 of 2)",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",1480
"336","chr1",146037182,146037968,787,"*","Promoter",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",-436
"337","chr1",146038660,146039419,760,"*","Distal Intergenic",1,146017547,146036746,19200,2,"148738","ENST00000636675.1",-1914
"338","chr1",146051814,146051988,175,"*","Promoter",1,146050441,146052244,1804,2,"101954276","ENST00000659152.1",256
"339","chr1",146052118,146052464,347,"*","Promoter",1,146050441,146052244,1804,2,"101954276","ENST00000659152.1",0
"340","chr1",146377075,146377448,374,"*","Exon (ENST00000643391.1/102724364, exon 2 of 5)",1,146387202,146388092,891,1,"100996756","ENST00000660431.1",-9754
"341","chr1",146377811,146378110,300,"*","Intron (ENST00000643391.1/102724364, intron 1 of 4)",1,146387202,146388092,891,1,"100996756","ENST00000660431.1",-9092
"342","chr1",146938425,146938820,396,"*","Promoter",1,146938610,146996198,57589,1,"149013","ENST00000698937.1",0
"343","chr1",146938887,146939457,571,"*","Promoter",1,146938744,146996202,57459,1,"149013","ENST00000617931.4",143
"344","chr1",1470794,1471584,791,"*","Promoter",1,1471765,1497848,26084,1,"83858","ENST00000673477.1",-181
"345","chr1",147084218,147084576,359,"*","Promoter",1,147084616,147084756,141,2,"101447996","ENST00000651973.1",180
"346","chr1",147084725,147085282,558,"*","Promoter",1,147084616,147084756,141,2,"101447996","ENST00000651973.1",0
"347","chr1",147171358,147172511,1154,"*","Promoter",1,147155106,147172470,17365,2,"5565","ENST00000254101.4",0
"348","chr1",147172816,147173131,316,"*","Promoter",1,147172771,147175205,2435,1,"9557","ENST00000440377.2",45
"349","chr1",147173186,147173760,575,"*","Promoter",1,147173186,147252659,79474,1,"9557","ENST00000606856.1",0
"350","chr1",1472191,1472343,153,"*","Promoter",1,1471784,1496201,24418,1,"83858","ENST00000308647.8",407
"351","chr1",147224852,147225069,218,"*","Promoter",1,147186261,147225309,39049,2,"2330","ENST00000369272.7",240
"352","chr1",147225554,147225768,215,"*","Promoter",1,147184492,147225638,41147,2,"2330","ENST00000578284.5",0
"353","chr1",147242713,147243957,1245,"*","Promoter",1,147175351,147243050,67700,2,"2330","ENST00000527849.5",0
"354","chr1",1472547,1472817,271,"*","Promoter",1,1471784,1496201,24418,1,"83858","ENST00000308647.8",763
"355","chr1",14732766,14733039,274,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",134049
"356","chr1",147540675,147541044,370,"*","Promoter",1,147541501,147626180,84680,1,"607","ENST00000683836.1",-457
"357","chr1",147541479,147542881,1403,"*","Promoter",1,147541501,147626180,84680,1,"607","ENST00000683836.1",0
"358","chr1",147599100,147599589,490,"*","Promoter",1,147600196,147611693,11498,1,"607","ENST00000497938.1",-607
"359","chr1",147600499,147600993,495,"*","Promoter",1,147600196,147611693,11498,1,"607","ENST00000497938.1",303
"360","chr1",147669324,147670486,1163,"*","Promoter",1,147647368,147670283,22916,2,"51205","ENST00000613673.4",0
"361","chr1",147670674,147670853,180,"*","Promoter",1,147642230,147670524,28295,2,"51205","ENST00000583509.7",-150
"362","chr1",147693089,147693345,257,"*","Distal Intergenic",1,147642230,147670524,28295,2,"51205","ENST00000583509.7",-22565
"363","chr1",147928485,147928793,309,"*","Promoter",1,147928436,147966645,38210,1,"51463","ENST00000468618.6",49
"364","chr1",148151095,148151344,250,"*","Promoter",1,148102151,148151988,49838,2,"200030","ENST00000614506.4",644
"365","chr1",148151394,148151865,472,"*","Promoter",1,148102151,148151988,49838,2,"200030","ENST00000614506.4",123
"366","chr1",148246517,148246823,307,"*","Promoter",1,148159213,148246747,87535,2,"101927468","ENST00000599640.6",0
"367","chr1",148263237,148263585,349,"*","Exon (ENST00000363009.1/ENST00000363009.1, exon 1 of 1)",1,148208088,148255012,46925,2,"101927468","ENST00000628063.2",-8225
"368","chr1",148263622,148264501,880,"*","Exon (ENST00000363009.1/ENST00000363009.1, exon 1 of 1)",1,148208088,148255012,46925,2,"101927468","ENST00000628063.2",-8610
"369","chr1",148264808,148265406,599,"*","Distal Intergenic",1,148208088,148255012,46925,2,"101927468","ENST00000628063.2",-9796
"370","chr1",148303358,148303741,384,"*","Intron (ENST00000648583.1/ENST00000648583.1, intron 1 of 3)",1,148290890,148297271,6382,2,"105371225","ENST00000434245.3",-6087
"371","chr1",148317822,148318043,222,"*","Exon (ENST00000452108.1/ENST00000452108.1, exon 1 of 1)",1,148334479,148334554,76,2,"100847044","ENST00000635826.1",16511
"372","chr1",148318159,148319018,860,"*","Intron (ENST00000648583.1/ENST00000648583.1, intron 1 of 3)",1,148334479,148334554,76,2,"100847044","ENST00000635826.1",15536
"373","chr1",148333800,148335439,1640,"*","Promoter",1,148334479,148334554,76,2,"100847044","ENST00000635826.1",0
"374","chr1",148353822,148354205,384,"*","Intron (ENST00000638958.1/105371225, intron 1 of 6)",1,148362370,148362533,164,2,"101954273","ENST00000384610.1",8328
"375","chr1",148354304,148354749,446,"*","Intron (ENST00000638958.1/105371225, intron 1 of 6)",1,148362370,148362533,164,2,"101954273","ENST00000384610.1",7784
